From	To
A0AV96	ENSG00000163694.15
A2A288	ENSG00000178199.14
A2RUC4	ENSG00000162971.11
A4D1E9	ENSG00000105793.16
A5YKK6	ENSG00000125107.19
A6NDE4	ENSG00000242875.7
A6NGQ2	ENSG00000203907.10
A6NHQ2	ENSG00000188573.8
A7MD48	ENSG00000139767.10
A9UHW6	ENSG00000125457.15
C9JE40	ENSG00000229474.8
O00148	ENSG00000123136.15
O00178	ENSG00000100226.16
O00257	ENSG00000141582.15
O00267	ENSG00000196235.14
O00410	ENSG00000065150.21
O00411	ENSG00000099821.14
O00422	ENSG00000150459.13
O00425	ENSG00000136231.14
O00442	ENSG00000137996.13
O00541	ENSG00000100029.18
O00566	ENSG00000124383.11
O00567	ENSG00000101361.17
O00571	ENSG00000215301.11
O00584	ENSG00000026297.17
O14543	ENSG00000184557.4
O14647	ENSG00000173575.24
O14717	ENSG00000107614.22
O14746	ENSG00000164362.21
O14776	ENSG00000113649.14
O14979	ENSG00000152795.18
O14980	ENSG00000082898.19
O15042	ENSG00000163714.18
O15047	ENSG00000099381.20
O15056	ENSG00000078269.15
O15116	ENSG00000175324.10
O15213	ENSG00000227057.10
O15213	ENSG00000206284.8
O15213	ENSG00000236222.8
O15213	ENSG00000204221.11
O15213	ENSG00000226916.8
O15226	ENSG00000186416.18
O15234	ENSG00000108349.18
O15347	ENSG00000029993.15
O15371	ENSG00000100353.18
O15372	ENSG00000147677.12
O15381	ENSG00000143748.18
O15427	ENSG00000141526.18
O15446	ENSG00000117877.11
O15455	ENSG00000164342.14
O15504	ENSG00000136243.18
O15523	ENSG00000067048.17
O43143	ENSG00000109606.13
O43148	ENSG00000101654.18
O43159	ENSG00000132275.11
O43172	ENSG00000136875.13
O43251	ENSG00000100320.24
O43251	ENSG00000277564.4
O43290	ENSG00000175467.15
O43310	ENSG00000134030.14
O43310	ENSG00000282825.2
O43390	ENSG00000125944.22
O43390	ENSG00000282958.5
O43395	ENSG00000117360.13
O43399	ENSG00000101150.18
O43426	ENSG00000159082.18
O43432	ENSG00000075151.24
O43474	ENSG00000136826.15
O43592	ENSG00000184575.12
O43670	ENSG00000010244.19
O43707	ENSG00000130402.14
O43707	ENSG00000282844.2
O43709	ENSG00000071462.13
O43719	ENSG00000102241.12
O43809	ENSG00000167005.14
O43818	ENSG00000114767.7
O43823	ENSG00000105127.10
O43865	ENSG00000168710.18
O43896	ENSG00000129250.12
O60216	ENSG00000164754.16
O60231	ENSG00000204560.10
O60231	ENSG00000206486.8
O60231	ENSG00000233561.6
O60231	ENSG00000226171.6
O60231	ENSG00000233418.8
O60231	ENSG00000233049.6
O60231	ENSG00000231377.6
O60306	ENSG00000021776.11
O60341	ENSG00000004487.18
O60381	ENSG00000105856.14
O60381	ENSG00000283847.2
O60506	ENSG00000135316.20
O60508	ENSG00000168438.15
O60524	ENSG00000165525.18
O60563	ENSG00000129315.12
O60573	ENSG00000135930.15
O60583	ENSG00000082258.13
O60610	ENSG00000131504.18
O60763	ENSG00000138768.15
O60812	ENSG00000179172.10
O60812	ENSG00000282175.4
O60832	ENSG00000130826.19
O60841	ENSG00000158417.12
O60869	ENSG00000107223.13
O60870	ENSG00000151657.12
O60930	ENSG00000171865.10
O60936	ENSG00000140939.15
O75113	ENSG00000102921.8
O75116	ENSG00000134318.16
O75127	ENSG00000106246.18
O75131	ENSG00000085719.13
O75132	ENSG00000100426.8
O75150	ENSG00000103549.22
O75152	ENSG00000058673.17
O75179	ENSG00000132466.20
O75319	ENSG00000144048.12
O75319	ENSG00000291483.1
O75347	ENSG00000171530.15
O75369	ENSG00000136068.16
O75390	ENSG00000062485.19
O75400	ENSG00000196504.21
O75475	ENSG00000164985.15
O75494	ENSG00000188529.15
O75525	ENSG00000131773.15
O75533	ENSG00000115524.17
O75534	ENSG00000009307.17
O75554	ENSG00000120688.9
O75564	ENSG00000234616.9
O75569	ENSG00000180228.14
O75607	ENSG00000107833.11
O75616	ENSG00000132591.12
O75643	ENSG00000144028.15
O75648	ENSG00000100416.15
O75683	ENSG00000148296.7
O75683	ENSG00000281309.2
O75792	ENSG00000104889.7
O75817	ENSG00000172336.5
O75818	ENSG00000124787.14
O75821	ENSG00000130811.12
O75940	ENSG00000119953.14
O76003	ENSG00000108010.12
O76021	ENSG00000171490.13
O76094	ENSG00000174780.17
O77932	ENSG00000204348.10
O77932	ENSG00000206346.8
O77932	ENSG00000236765.6
O77932	ENSG00000234798.6
O77932	ENSG00000225682.6
O77932	ENSG00000224313.6
O94818	ENSG00000101746.16
O94875	ENSG00000154556.20
O94906	ENSG00000101161.8
O94913	ENSG00000165494.12
O94992	ENSG00000186834.4
O95059	ENSG00000163684.12
O95071	ENSG00000104517.13
O95104	ENSG00000156304.15
O95147	ENSG00000276023.5
O95147	ENSG00000275932.2
O95149	ENSG00000169371.14
O95163	ENSG00000070061.16
O95218	ENSG00000132485.14
O95232	ENSG00000108848.16
O95319	ENSG00000048740.19
O95363	ENSG00000145982.13
O95391	ENSG00000164609.10
O95429	ENSG00000156735.11
O95453	ENSG00000140694.18
O95453	ENSG00000274829.4
O95503	ENSG00000183741.12
O95628	ENSG00000080802.21
O95639	ENSG00000160917.15
O95707	ENSG00000105171.10
O95758	ENSG00000119314.16
O95777	ENSG00000128534.8
O95786	ENSG00000107201.12
O95793	ENSG00000124214.21
O95900	ENSG00000167112.10
O95926	ENSG00000117614.10
O95985	ENSG00000100038.20
P00374	ENSG00000228716.7
P00505	ENSG00000125166.13
P00966	ENSG00000130707.18
P00973	ENSG00000089127.15
P02786	ENSG00000072274.14
P03950	ENSG00000214274.10
P03973	ENSG00000124107.5
P04003	ENSG00000123838.11
P04075	ENSG00000149925.22
P04080	ENSG00000160213.10
P04150	ENSG00000113580.15
P04439	ENSG00000206503.15
P04637	ENSG00000141510.19
P04792	ENSG00000106211.11
P04818	ENSG00000176890.16
P04843	ENSG00000163902.12
P05141	ENSG00000005022.6
P05198	ENSG00000134001.15
P05204	ENSG00000198830.13
P05412	ENSG00000177606.9
P05455	ENSG00000138385.16
P05783	ENSG00000111057.11
P06730	ENSG00000151247.13
P06733	ENSG00000074800.16
P06748	ENSG00000181163.14
P07237	ENSG00000185624.16
P07305	ENSG00000189060.6
P07355	ENSG00000182718.18
P07585	ENSG00000011465.18
P07737	ENSG00000108518.8
P07814	ENSG00000136628.18
P07900	ENSG00000080824.19
P07910	ENSG00000092199.19
P08195	ENSG00000168003.19
P08238	ENSG00000096384.20
P08240	ENSG00000182934.12
P08579	ENSG00000125870.11
P08621	ENSG00000104852.15
P08670	ENSG00000026025.16
P09012	ENSG00000077312.9
P09132	ENSG00000153037.15
P09234	ENSG00000124562.10
P09382	ENSG00000100097.12
P09429	ENSG00000189403.15
P09543	ENSG00000173786.17
P09651	ENSG00000135486.19
P09661	ENSG00000131876.18
P09874	ENSG00000143799.14
P09913	ENSG00000119922.11
P09914	ENSG00000185745.10
P09960	ENSG00000111144.10
P0C024	ENSG00000140876.11
P0C7T5	ENSG00000224470.9
P0CG48	ENSG00000150991.16
P0DJD3	ENSG00000234414.8
P0DMV8	ENSG00000204389.10
P0DMV8	ENSG00000215328.6
P0DMV8	ENSG00000235941.5
P0DMV8	ENSG00000234475.5
P0DMV8	ENSG00000237724.5
P0DMV9	ENSG00000204388.7
P0DMV9	ENSG00000224501.5
P0DMV9	ENSG00000212866.6
P0DMV9	ENSG00000231555.4
P0DMV9	ENSG00000232804.5
P10074	ENSG00000204859.13
P10155	ENSG00000116747.13
P10276	ENSG00000131759.18
P10412	ENSG00000168298.7
P10599	ENSG00000136810.13
P10636	ENSG00000186868.18
P10636	ENSG00000277956.4
P10636	ENSG00000276155.4
P10809	ENSG00000144381.18
P11142	ENSG00000109971.14
P11387	ENSG00000198900.7
P11388	ENSG00000131747.15
P11831	ENSG00000112658.8
P11940	ENSG00000070756.17
P12081	ENSG00000170445.16
P12268	ENSG00000178035.13
P12270	ENSG00000047410.14
P12814	ENSG00000072110.17
P12956	ENSG00000196419.13
P13010	ENSG00000079246.16
P13639	ENSG00000167658.16
P13667	ENSG00000155660.11
P13693	ENSG00000133112.17
P13798	ENSG00000164062.13
P14324	ENSG00000160752.15
P14618	ENSG00000067225.21
P14625	ENSG00000166598.16
P14678	ENSG00000125835.20
P14866	ENSG00000104824.18
P14866	ENSG00000282947.2
P14868	ENSG00000115866.11
P15170	ENSG00000103342.13
P15311	ENSG00000092820.19
P15531	ENSG00000239672.8
P15559	ENSG00000181019.13
P15924	ENSG00000096696.17
P16401	ENSG00000184357.5
P16402	ENSG00000124575.7
P16403	ENSG00000187837.5
P16615	ENSG00000174437.18
P16989	ENSG00000060138.13
P17096	ENSG00000137309.21
P17480	ENSG00000108312.16
P17509	ENSG00000108511.10
P17844	ENSG00000108654.16
P17931	ENSG00000131981.16
P17947	ENSG00000066336.13
P17987	ENSG00000120438.12
P18031	ENSG00000196396.10
P18583	ENSG00000159140.23
P18615	ENSG00000204356.14
P18615	ENSG00000206268.11
P18615	ENSG00000206357.11
P18615	ENSG00000231044.10
P18615	ENSG00000229363.9
P18615	ENSG00000233801.9
P19022	ENSG00000170558.10
P19338	ENSG00000115053.17
P19474	ENSG00000132109.10
P19525	ENSG00000055332.19
P19544	ENSG00000184937.17
P20042	ENSG00000125977.7
P20073	ENSG00000138279.16
P20290	ENSG00000145741.17
P20839	ENSG00000106348.19
P21127	ENSG00000248333.9
P21128	ENSG00000111405.9
P21291	ENSG00000159176.14
P21333	ENSG00000196924.19
P21399	ENSG00000122729.19
P22087	ENSG00000105202.9
P22087	ENSG00000280548.4
P22314	ENSG00000130985.17
P22626	ENSG00000122566.23
P22830	ENSG00000066926.13
P23246	ENSG00000116560.12
P23284	ENSG00000166794.7
P23588	ENSG00000063046.18
P25490	ENSG00000100811.15
P25705	ENSG00000152234.16
P26038	ENSG00000147065.18
P26196	ENSG00000110367.14
P26358	ENSG00000130816.17
P26367	ENSG00000007372.25
P26368	ENSG00000063244.14
P26378	ENSG00000162374.18
P26447	ENSG00000196154.12
P26583	ENSG00000164104.12
P26599	ENSG00000011304.22
P26639	ENSG00000113407.14
P26651	ENSG00000128016.8
P27695	ENSG00000100823.12
P27695	ENSG00000291796.1
P27797	ENSG00000179218.15
P27816	ENSG00000047849.22
P27824	ENSG00000127022.16
P27824	ENSG00000283777.2
P28069	ENSG00000064835.12
P28799	ENSG00000030582.19
P29084	ENSG00000197265.9
P29558	ENSG00000153250.21
P29728	ENSG00000111335.14
P30086	ENSG00000089220.5
P30101	ENSG00000167004.14
P30876	ENSG00000047315.17
P31146	ENSG00000102879.17
P31483	ENSG00000116001.17
P31941	ENSG00000128383.14
P31941	ENSG00000262156.6
P31942	ENSG00000096746.18
P31943	ENSG00000169045.19
P31943	ENSG00000284254.4
P31948	ENSG00000168439.17
P33240	ENSG00000101811.15
P33316	ENSG00000128951.14
P34896	ENSG00000176974.22
P34896	ENSG00000284320.4
P35221	ENSG00000044115.21
P35241	ENSG00000137710.17
P35269	ENSG00000125651.14
P35579	ENSG00000100345.23
P35580	ENSG00000133026.14
P35611	ENSG00000087274.19
P35637	ENSG00000089280.20
P35659	ENSG00000124795.17
P36542	ENSG00000165629.20
P36639	ENSG00000106268.16
P36776	ENSG00000196365.12
P36873	ENSG00000186298.12
P37108	ENSG00000140319.11
P38159	ENSG00000147274.14
P38398	ENSG00000012048.26
P38432	ENSG00000121058.5
P38646	ENSG00000113013.16
P38919	ENSG00000141543.12
P38919	ENSG00000291508.1
P38935	ENSG00000132740.10
P39687	ENSG00000140350.15
P40227	ENSG00000146731.11
P40763	ENSG00000168610.17
P40926	ENSG00000146701.12
P41091	ENSG00000130741.11
P41214	ENSG00000143486.16
P41238	ENSG00000111701.7
P41252	ENSG00000196305.19
P41252	ENSG00000291356.1
P41567	ENSG00000173812.11
P42285	ENSG00000039123.16
P42694	ENSG00000198265.12
P42704	ENSG00000138095.20
P42765	ENSG00000167315.18
P42771	ENSG00000147889.18
P43243	ENSG00000015479.20
P43897	ENSG00000123297.20
P46013	ENSG00000148773.14
P46060	ENSG00000100401.21
P46087	ENSG00000111641.13
P46109	ENSG00000099942.13
P46199	ENSG00000085760.15
P47813	ENSG00000173674.11
P47974	ENSG00000152518.8
P48200	ENSG00000136381.13
P48431	ENSG00000181449.4
P48436	ENSG00000125398.8
P48444	ENSG00000095139.15
P48634	ENSG00000204469.13
P48634	ENSG00000206427.11
P48634	ENSG00000226618.9
P48634	ENSG00000231370.9
P48634	ENSG00000231825.9
P48634	ENSG00000225164.9
P48634	ENSG00000225748.9
P48643	ENSG00000150753.12
P49327	ENSG00000169710.9
P49368	ENSG00000163468.15
P49411	ENSG00000178952.11
P49458	ENSG00000143742.14
P49588	ENSG00000090861.17
P49589	ENSG00000110619.18
P49589	ENSG00000278191.4
P49590	ENSG00000112855.17
P49591	ENSG00000031698.13
P49674	ENSG00000213923.13
P49756	ENSG00000119707.14
P49761	ENSG00000179335.20
P49792	ENSG00000153201.17
P49842	ENSG00000204344.16
P49842	ENSG00000206342.12
P49842	ENSG00000236250.8
P49842	ENSG00000234947.8
P49842	ENSG00000226257.9
P49842	ENSG00000226033.11
P50395	ENSG00000057608.18
P50454	ENSG00000149257.16
P50579	ENSG00000111142.14
P50750	ENSG00000136807.14
P50991	ENSG00000115484.15
P50995	ENSG00000122359.18
P51003	ENSG00000090060.19
P51114	ENSG00000114416.19
P51116	ENSG00000129245.13
P51513	ENSG00000139910.20
P51530	ENSG00000138346.16
P51532	ENSG00000127616.22
P51608	ENSG00000169057.26
P51816	ENSG00000155966.14
P51843	ENSG00000169297.8
P51858	ENSG00000143321.19
P51991	ENSG00000170144.23
P52272	ENSG00000099783.13
P52292	ENSG00000182481.10
P52298	ENSG00000114503.11
P52594	ENSG00000173744.18
P52597	ENSG00000169813.17
P52756	ENSG00000003756.17
P52758	ENSG00000132541.11
P52948	ENSG00000110713.18
P53041	ENSG00000011485.15
P53597	ENSG00000163541.12
P53621	ENSG00000122218.17
P53999	ENSG00000113387.13
P54105	ENSG00000074201.9
P54136	ENSG00000113643.9
P54253	ENSG00000124788.19
P54577	ENSG00000134684.13
P54886	ENSG00000059573.9
P55010	ENSG00000100664.11
P55036	ENSG00000159352.16
P55039	ENSG00000108591.10
P55072	ENSG00000165280.18
P55081	ENSG00000140259.7
P55084	ENSG00000138029.14
P55145	ENSG00000145050.19
P55209	ENSG00000187109.15
P55210	ENSG00000165806.21
P55263	ENSG00000156110.15
P55265	ENSG00000160710.19
P55769	ENSG00000100138.15
P55795	ENSG00000126945.9
P55884	ENSG00000106263.19
P56181	ENSG00000160194.18
P56192	ENSG00000166986.15
P56270	ENSG00000103495.15
P57052	ENSG00000185272.14
P57721	ENSG00000183570.17
P57772	ENSG00000132394.11
P57772	ENSG00000284869.2
P58107	ENSG00000261150.3
P59044	ENSG00000174885.13
P60228	ENSG00000104408.11
P60321	ENSG00000188425.4
P60323	ENSG00000187556.8
P60323	ENSG00000288505.1
P60468	ENSG00000106803.10
P60842	ENSG00000161960.16
P60900	ENSG00000100902.11
P61011	ENSG00000100883.13
P61088	ENSG00000177889.10
P61326	ENSG00000162385.11
P61604	ENSG00000115541.11
P61764	ENSG00000136854.26
P61956	ENSG00000188612.12
P61978	ENSG00000165119.22
P61981	ENSG00000170027.7
P62191	ENSG00000100764.14
P62258	ENSG00000108953.17
P62258	ENSG00000274474.3
P62304	ENSG00000182004.13
P62306	ENSG00000139343.11
P62308	ENSG00000143977.14
P62310	ENSG00000170860.4
P62312	ENSG00000164167.12
P62314	ENSG00000167088.11
P62316	ENSG00000125743.11
P62318	ENSG00000100028.12
P62328	ENSG00000205542.11
P62487	ENSG00000168002.12
P62495	ENSG00000120705.13
P62633	ENSG00000169714.17
P62805	ENSG00000274618.2
P62805	ENSG00000197238.5
P62805	ENSG00000197837.4
P62805	ENSG00000158406.6
P62805	ENSG00000278705.4
P62805	ENSG00000197061.5
P62805	ENSG00000270882.3
P62805	ENSG00000270276.3
P62805	ENSG00000273542.3
P62805	ENSG00000277157.2
P62805	ENSG00000276966.3
P62805	ENSG00000276180.3
P62805	ENSG00000278637.3
P62805	ENSG00000275126.2
P62826	ENSG00000132341.12
P62937	ENSG00000196262.15
P62993	ENSG00000177885.15
P62995	ENSG00000136527.19
P63104	ENSG00000164924.18
P63162	ENSG00000128739.23
P63165	ENSG00000116030.17
P63241	ENSG00000132507.18
P63241	ENSG00000288145.1
P63244	ENSG00000204628.12
P63279	ENSG00000103275.22
P67809	ENSG00000065978.19
P68036	ENSG00000185651.16
P68104	ENSG00000156508.19
P68363	ENSG00000123416.15
P68371	ENSG00000188229.6
P78332	ENSG00000004534.15
P78344	ENSG00000110321.19
P78345	ENSG00000152464.15
P78346	ENSG00000148688.14
P78362	ENSG00000135250.17
P78406	ENSG00000101146.13
P78527	ENSG00000253729.9
P78563	ENSG00000197381.18
P79522	ENSG00000204576.12
P79522	ENSG00000206491.12
P79522	ENSG00000228186.10
P79522	ENSG00000229202.10
P79522	ENSG00000223766.10
P79522	ENSG00000233564.10
P79522	ENSG00000223887.10
P81605	ENSG00000161634.12
P82979	ENSG00000205323.9
P83369	ENSG00000155858.6
P84077	ENSG00000143761.17
P84090	ENSG00000100632.11
P84103	ENSG00000112081.18
P98175	ENSG00000182872.16
P98179	ENSG00000102317.18
Q00059	ENSG00000108064.11
Q00341	ENSG00000115677.18
Q00577	ENSG00000185129.8
Q00610	ENSG00000141367.14
Q00688	ENSG00000100442.11
Q00839	ENSG00000153187.21
Q00987	ENSG00000135679.27
Q01081	ENSG00000160201.12
Q01082	ENSG00000115306.17
Q01085	ENSG00000151923.18
Q01130	ENSG00000161547.17
Q01780	ENSG00000171824.14
Q01804	ENSG00000164164.17
Q01844	ENSG00000182944.18
Q01860	ENSG00000204531.21
Q01860	ENSG00000206454.12
Q01860	ENSG00000229094.9
Q01860	ENSG00000235068.9
Q01860	ENSG00000237582.10
Q01860	ENSG00000233911.9
Q01860	ENSG00000230336.9
Q02040	ENSG00000197976.12
Q02040	ENSG00000292343.1
Q02252	ENSG00000119711.13
Q02790	ENSG00000004478.8
Q02978	ENSG00000108528.14
Q03701	ENSG00000115816.15
Q03989	ENSG00000196843.18
Q04637	ENSG00000114867.22
Q04837	ENSG00000106028.11
Q04837	ENSG00000262771.5
Q05193	ENSG00000106976.22
Q05519	ENSG00000116754.14
Q05707	ENSG00000187955.13
Q05823	ENSG00000135828.11
Q06265	ENSG00000123737.13
Q06787	ENSG00000102081.16
Q06830	ENSG00000117450.15
Q06945	ENSG00000124766.7
Q07021	ENSG00000108561.8
Q07065	ENSG00000136026.14
Q07352	ENSG00000185650.10
Q07666	ENSG00000121774.18
Q07687	ENSG00000115844.11
Q07954	ENSG00000123384.14
Q07955	ENSG00000136450.13
Q08170	ENSG00000116350.18
Q08211	ENSG00000135829.17
Q08257	ENSG00000116791.14
Q08945	ENSG00000149136.9
Q08J23	ENSG00000037474.15
Q09161	ENSG00000136937.13
Q09472	ENSG00000100393.16
Q09666	ENSG00000124942.14
Q0WX57	ENSG00000228856.3
Q0WX57	ENSG00000232264.5
Q0WX57	ENSG00000231051.3
Q0WX57	ENSG00000230430.5
Q0WX57	ENSG00000229579.5
Q0WX57	ENSG00000231637.3
Q0WX57	ENSG00000235780.3
Q10570	ENSG00000071894.17
Q10570	ENSG00000285049.2
Q10589	ENSG00000130303.14
Q12788	ENSG00000183751.16
Q12788	ENSG00000291938.1
Q12849	ENSG00000132463.15
Q12872	ENSG00000061936.10
Q12873	ENSG00000170004.19
Q12874	ENSG00000183431.12
Q12904	ENSG00000164022.18
Q12905	ENSG00000143621.17
Q12906	ENSG00000129351.18
Q12931	ENSG00000126602.11
Q12972	ENSG00000117751.18
Q12986	ENSG00000086102.19
Q12996	ENSG00000176102.13
Q13049	ENSG00000119401.11
Q13064	ENSG00000179455.10
Q13117	ENSG00000205944.12
Q13148	ENSG00000120948.19
Q13151	ENSG00000177733.8
Q13206	ENSG00000178105.12
Q13242	ENSG00000111786.10
Q13243	ENSG00000100650.16
Q13247	ENSG00000124193.16
Q13263	ENSG00000130726.12
Q13283	ENSG00000145907.16
Q13310	ENSG00000090621.15
Q13325	ENSG00000152778.10
Q13347	ENSG00000084623.12
Q13363	ENSG00000159692.18
Q13395	ENSG00000059588.10
Q13425	ENSG00000168807.17
Q13427	ENSG00000138398.17
Q13428	ENSG00000070814.22
Q13435	ENSG00000087365.16
Q13523	ENSG00000112739.17
Q13573	ENSG00000100603.14
Q13595	ENSG00000164548.12
Q13601	ENSG00000111615.14
Q13686	ENSG00000100601.10
Q13769	ENSG00000100296.14
Q13823	ENSG00000134697.13
Q13825	ENSG00000148090.12
Q13835	ENSG00000081277.13
Q13838	ENSG00000215425.11
Q13838	ENSG00000198563.14
Q13838	ENSG00000225073.10
Q13838	ENSG00000225859.10
Q13838	ENSG00000229496.10
Q13838	ENSG00000235439.10
Q13838	ENSG00000230624.10
Q13868	ENSG00000130713.17
Q13901	ENSG00000197223.12
Q14004	ENSG00000065883.18
Q14011	ENSG00000099622.14
Q14103	ENSG00000138668.20
Q14137	ENSG00000261236.8
Q14147	ENSG00000134815.20
Q14149	ENSG00000159256.13
Q14151	ENSG00000130254.13
Q14152	ENSG00000107581.14
Q14157	ENSG00000143569.20
Q14204	ENSG00000197102.14
Q14240	ENSG00000156976.17
Q14258	ENSG00000121060.19
Q14296	ENSG00000164896.21
Q14320	ENSG00000071859.15
Q14331	ENSG00000109536.13
Q14331	ENSG00000275145.3
Q14331	ENSG00000283153.2
Q14331	ENSG00000283630.3
Q14444	ENSG00000135387.21
Q14451	ENSG00000141738.14
Q14493	ENSG00000163950.13
Q14498	ENSG00000131051.24
