From	To
Q14527	ENSG00000071794.16
Q14562	ENSG00000067596.12
Q14671	ENSG00000134644.16
Q14683	ENSG00000072501.19
Q14690	ENSG00000148843.15
Q14692	ENSG00000165733.8
Q14694	ENSG00000103194.16
Q14697	ENSG00000089597.18
Q14699	ENSG00000131378.14
Q14739	ENSG00000143815.15
Q14789	ENSG00000173230.17
Q14966	ENSG00000075292.20
Q14974	ENSG00000108424.11
Q14978	ENSG00000166197.17
Q14CZ7	ENSG00000124279.12
Q15020	ENSG00000075856.12
Q15022	ENSG00000178691.12
Q15024	ENSG00000075914.13
Q15029	ENSG00000108883.13
Q15046	ENSG00000065427.15
Q15050	ENSG00000179041.4
Q15056	ENSG00000106682.16
Q15059	ENSG00000169925.17
Q15061	ENSG00000163811.12
Q15109	ENSG00000204305.16
Q15109	ENSG00000206320.12
Q15109	ENSG00000229058.10
Q15109	ENSG00000230514.11
Q15109	ENSG00000231268.9
Q15109	ENSG00000237405.10
Q15109	ENSG00000234729.9
Q15149	ENSG00000178209.17
Q15233	ENSG00000147140.17
Q15269	ENSG00000241945.8
Q15287	ENSG00000205937.12
Q15365	ENSG00000169564.7
Q15366	ENSG00000197111.16
Q15393	ENSG00000189091.13
Q15397	ENSG00000080608.10
Q15415	ENSG00000226941.9
Q15415	ENSG00000169800.14
Q15424	ENSG00000160633.13
Q15427	ENSG00000143368.10
Q15428	ENSG00000104897.10
Q15459	ENSG00000099995.19
Q15477	ENSG00000204351.13
Q15477	ENSG00000206353.11
Q15477	ENSG00000232616.9
Q15477	ENSG00000228896.9
Q15477	ENSG00000223493.9
Q15477	ENSG00000225737.9
Q15631	ENSG00000211460.12
Q15633	ENSG00000139546.12
Q15637	ENSG00000168066.22
Q15646	ENSG00000135114.14
Q15654	ENSG00000087077.14
Q15691	ENSG00000101367.9
Q15696	ENSG00000169249.14
Q15717	ENSG00000066044.15
Q15797	ENSG00000170365.10
Q15910	ENSG00000106462.12
Q15942	ENSG00000159840.16
Q15942	ENSG00000285443.2
Q16206	ENSG00000165675.20
Q16513	ENSG00000065243.20
Q16560	ENSG00000184209.15
Q16576	ENSG00000102054.18
Q16587	ENSG00000185252.19
Q16600	ENSG00000196793.14
Q16629	ENSG00000115875.19
Q16630	ENSG00000111605.18
Q16637	ENSG00000172062.17
Q16637	ENSG00000205571.15
Q16637	ENSG00000277773.4
Q16637	ENSG00000273772.4
Q16637	ENSG00000275349.4
Q16658	ENSG00000075618.18
Q16666	ENSG00000163565.20
Q16762	ENSG00000128311.14
Q16891	ENSG00000132305.22
Q17RY0	ENSG00000113742.14
Q2Q1W2	ENSG00000206557.6
Q2Q1W2	ENSG00000291501.1
Q2VPK5	ENSG00000174177.13
Q32MZ4	ENSG00000124831.20
Q3MHD2	ENSG00000161654.10
Q3MIT2	ENSG00000162927.15
Q3ZCQ8	ENSG00000105197.11
Q4G0J3	ENSG00000174720.18
Q4VXU2	ENSG00000101104.13
Q52LJ0	ENSG00000171262.11
Q53EL6	ENSG00000150593.18
Q53EP0	ENSG00000075420.13
Q53F19	ENSG00000074356.17
Q53H82	ENSG00000147592.9
Q53HI1	ENSG00000115446.12
Q53R41	ENSG00000138399.18
Q587J8	ENSG00000203908.4
Q58A45	ENSG00000152520.14
Q5BKZ1	ENSG00000162664.17
Q5C9Z4	ENSG00000146909.8
Q5D0E6	ENSG00000178149.17
Q5D1E8	ENSG00000163874.11
Q5F1R6	ENSG00000168724.18
Q5HYJ3	ENSG00000077458.13
Q5JPH6	ENSG00000103356.18
Q5JSZ5	ENSG00000288701.1
Q5JTJ3	ENSG00000168275.16
Q5JTZ9	ENSG00000124608.5
Q5JVF3	ENSG00000126226.22
Q5JVS0	ENSG00000130956.14
Q5PRF9	ENSG00000179134.16
Q5QJE6	ENSG00000067334.14
Q5RKV6	ENSG00000223496.3
Q5RL73	ENSG00000127993.16
Q5SY16	ENSG00000162408.11
Q5SZQ8	ENSG00000159409.15
Q5T160	ENSG00000146282.19
Q5T1V6	ENSG00000118197.14
Q5T200	ENSG00000123200.17
Q5T280	ENSG00000198917.13
Q5T440	ENSG00000181873.13
Q5T481	ENSG00000203867.9
Q5T6F2	ENSG00000137073.24
Q5T8I9	ENSG00000162639.16
Q5TAX3	ENSG00000134744.14
Q5TC82	ENSG00000135870.13
Q5U5Q3	ENSG00000176624.12
Q5VTR2	ENSG00000155827.12
Q5VV67	ENSG00000148840.11
Q5VWP2	ENSG00000183508.5
Q5VWX1	ENSG00000112232.11
Q5VYS8	ENSG00000083223.18
Q5VZF2	ENSG00000139793.21
Q659C4	ENSG00000138709.20
Q66PJ3	ENSG00000182196.14
Q68CQ4	ENSG00000117597.18
Q68D06	ENSG00000154760.14
Q69YN4	ENSG00000164944.12
Q6I9Y2	ENSG00000163634.12
Q6IBS0	ENSG00000247596.10
Q6IMN6	ENSG00000110888.19
Q6IN84	ENSG00000274853.2
Q6IN84	ENSG00000278619.5
Q6IQ49	ENSG00000143751.10
Q6NSI4	ENSG00000147231.14
Q6NTF7	ENSG00000100298.16
Q6NWY9	ENSG00000110844.14
Q6NXG1	ENSG00000104413.18
Q6NYC1	ENSG00000070495.15
Q6NZI2	ENSG00000177469.13
Q6NZY4	ENSG00000033030.16
Q6P087	ENSG00000156990.14
Q6P158	ENSG00000163214.21
Q6P2Q9	ENSG00000174231.18
Q6P2Q9	ENSG00000274442.2
Q6P6C2	ENSG00000091542.9
Q6PF06	ENSG00000165275.10
Q6PI48	ENSG00000117593.12
Q6PJT7	ENSG00000100722.20
Q6PKG0	ENSG00000155506.19
Q6UN15	ENSG00000145216.17
Q6UXG2	ENSG00000116299.17
Q6UXN9	ENSG00000164091.12
Q6XE24	ENSG00000144642.22
Q6Y7W6	ENSG00000204120.16
Q6YP21	ENSG00000137944.18
Q6ZMI0	ENSG00000162869.16
Q6ZN04	ENSG00000183496.6
Q6ZN17	ENSG00000187772.8
Q6ZRY4	ENSG00000166831.9
Q6ZU64	ENSG00000181378.14
Q702N8	ENSG00000168334.9
Q71RC2	ENSG00000161813.23
Q76FK4	ENSG00000198000.12
Q76FK4	ENSG00000291347.1
Q7KZ85	ENSG00000109111.15
Q7KZF4	ENSG00000197157.11
Q7KZI7	ENSG00000072518.23
Q7L014	ENSG00000145833.16
Q7L0Y3	ENSG00000174173.7
Q7L1Q6	ENSG00000082153.18
Q7L2E3	ENSG00000132153.15
Q7L2J0	ENSG00000146834.16
Q7L4I2	ENSG00000111011.18
Q7L576	ENSG00000273749.5
Q7L576	ENSG00000288461.1
Q7L7V1	ENSG00000089876.12
Q7L8L6	ENSG00000215251.5
Q7LC44	ENSG00000198576.4
Q7RTV0	ENSG00000100410.8
Q7Z2E3	ENSG00000137074.20
Q7Z2T5	ENSG00000121486.12
Q7Z2W4	ENSG00000105939.14
Q7Z333	ENSG00000107290.14
Q7Z3Z4	ENSG00000134627.12
Q7Z417	ENSG00000108256.9
Q7Z478	ENSG00000067248.11
Q7Z4G4	ENSG00000066651.20
Q7Z5Q1	ENSG00000137449.17
Q7Z5W3	ENSG00000186666.6
Q7Z6E9	ENSG00000122257.20
Q7Z6Z7	ENSG00000086758.17
Q7Z739	ENSG00000185728.17
Q7Z7A3	ENSG00000142544.7
Q7Z7F0	ENSG00000132680.11
Q7Z7L1	ENSG00000172716.17
Q86SE5	ENSG00000184672.12
Q86SE8	ENSG00000158806.14
Q86SG3	ENSG00000205916.12
Q86TB9	ENSG00000166889.14
Q86TG7	ENSG00000242265.6
Q86TM3	ENSG00000184735.7
Q86U06	ENSG00000100461.18
Q86U42	ENSG00000100836.11
Q86U44	ENSG00000165819.12
Q86U90	ENSG00000196449.4
Q86UE4	ENSG00000147649.10
Q86UP2	ENSG00000126777.18
Q86UR5	ENSG00000079841.20
Q86US8	ENSG00000070366.14
Q86VM9	ENSG00000158545.16
Q86W42	ENSG00000131652.14
Q86W50	ENSG00000127804.13
Q86WP2	ENSG00000062194.16
Q86WS4	ENSG00000180116.15
Q86WX3	ENSG00000187051.9
Q86XF0	ENSG00000178700.9
Q86XN8	ENSG00000181588.17
Q86XP3	ENSG00000198231.14
Q86Y13	ENSG00000198919.13
Q86YN6	ENSG00000155846.17
Q8IU60	ENSG00000172795.17
Q8IUH3	ENSG00000155636.16
Q8IUX4	ENSG00000128394.17
Q8IV48	ENSG00000104626.15
Q8IVS2	ENSG00000100294.13
Q8IWA0	ENSG00000115368.10
Q8IWS0	ENSG00000156531.18
Q8IWX8	ENSG00000085872.15
Q8IWZ3	ENSG00000131503.21
Q8IWZ8	ENSG00000105705.16
Q8IX01	ENSG00000064607.17
Q8IX12	ENSG00000060339.14
Q8IXH7	ENSG00000101158.15
Q8IY21	ENSG00000137628.18
Q8IY37	ENSG00000150990.9
Q8IYB3	ENSG00000133226.19
Q8IYB7	ENSG00000144535.20
Q8IYB8	ENSG00000156502.14
Q8IYD1	ENSG00000189369.9
Q8IYX4	ENSG00000256453.2
Q8IZ69	ENSG00000099899.16
Q8IZD4	ENSG00000151065.14
Q8IZD4	ENSG00000284850.2
Q8IZH2	ENSG00000114127.11
Q8IZL8	ENSG00000141456.16
Q8N163	ENSG00000158941.17
Q8N1W1	ENSG00000214944.10
Q8N3C0	ENSG00000112249.14
Q8N3Z6	ENSG00000147905.18
Q8N5F7	ENSG00000101882.10
Q8N5K1	ENSG00000145354.12
Q8N5P1	ENSG00000144161.14
Q8N684	ENSG00000149532.16
Q8N6T7	ENSG00000077463.15
Q8N6W0	ENSG00000161082.13
Q8N8Q3	ENSG00000173818.17
Q8N9N2	ENSG00000138303.19
Q8N9N8	ENSG00000175376.9
Q8N9W6	ENSG00000152430.19
Q8NA58	ENSG00000146453.13
Q8NA77	ENSG00000182459.5
Q8NAV1	ENSG00000134748.13
Q8NBJ9	ENSG00000149577.17
Q8NBP7	ENSG00000169174.13
Q8NC51	ENSG00000142864.15
Q8NC60	ENSG00000084092.7
Q8NCA5	ENSG00000119812.20
Q8ND56	ENSG00000257103.9
Q8ND56	ENSG00000262860.5
Q8NDD1	ENSG00000143633.13
Q8NDF8	ENSG00000121274.14
Q8NDG6	ENSG00000156414.20
Q8NDT2	ENSG00000259956.2
Q8NDV7	ENSG00000090905.19
Q8NE35	ENSG00000107864.15
Q8NE71	ENSG00000204574.14
Q8NE71	ENSG00000206490.11
Q8NE71	ENSG00000236342.8
Q8NE71	ENSG00000232169.9
Q8NE71	ENSG00000225989.9
Q8NE71	ENSG00000231129.8
Q8NE71	ENSG00000236149.9
Q8NEJ9	ENSG00000129460.17
Q8NEY8	ENSG00000134283.18
Q8NEZ4	ENSG00000055609.21
Q8NF91	ENSG00000131018.25
Q8NG50	ENSG00000276432.4
Q8NG50	ENSG00000278023.7
Q8NHM5	ENSG00000089094.21
Q8NHQ9	ENSG00000111364.16
Q8NHU6	ENSG00000196116.8
Q8NI27	ENSG00000125676.20
Q8TA86	ENSG00000164610.10
Q8TAD8	ENSG00000163877.11
Q8TAS1	ENSG00000152332.16
Q8TB72	ENSG00000055917.17
Q8TBY0	ENSG00000151962.8
Q8TBZ6	ENSG00000145331.14
Q8TC59	ENSG00000197181.12
Q8TC92	ENSG00000120658.14
Q8TCS8	ENSG00000138035.15
Q8TDD1	ENSG00000123064.13
Q8TEA1	ENSG00000241058.4
Q8TEA8	ENSG00000125821.13
Q8TED0	ENSG00000164338.10
Q8TEQ6	ENSG00000082516.9
Q8TF01	ENSG00000132424.17
Q8TF46	ENSG00000166938.13
Q8WTT2	ENSG00000173145.11
Q8WU68	ENSG00000161265.15
Q8WU90	ENSG00000065548.19
Q8WUQ7	ENSG00000105298.14
Q8WVM0	ENSG00000029639.11
Q8WVV9	ENSG00000143889.16
Q8WWH5	ENSG00000165832.6
Q8WWM7	ENSG00000168488.19
Q8WWY3	ENSG00000105618.14
Q8WWY3	ENSG00000277154.4
Q8WWY3	ENSG00000276421.4
Q8WWY3	ENSG00000275885.4
Q8WWY3	ENSG00000274651.4
Q8WWY3	ENSG00000274144.4
Q8WWY3	ENSG00000274894.4
Q8WWY3	ENSG00000277953.4
Q8WWY3	ENSG00000275117.4
Q8WWY3	ENSG00000277707.4
Q8WX92	ENSG00000188986.9
Q8WXA9	ENSG00000153914.16
Q8WXD2	ENSG00000104112.9
Q8WXD5	ENSG00000152147.11
Q8WXF0	ENSG00000154548.10
Q8WXF1	ENSG00000121390.19
Q8WY41	ENSG00000188613.7
Q8WYQ5	ENSG00000128191.17
Q92499	ENSG00000079785.16
Q92522	ENSG00000184897.7
Q92540	ENSG00000116698.22
Q92541	ENSG00000137815.15
Q92552	ENSG00000113048.19
Q92614	ENSG00000196535.20
Q92615	ENSG00000107929.16
Q92616	ENSG00000089154.11
Q92620	ENSG00000140829.12
Q92667	ENSG00000121057.13
Q92769	ENSG00000196591.12
Q92804	ENSG00000270647.7
Q92804	ENSG00000276833.2
Q92834	ENSG00000156313.15
Q92841	ENSG00000100201.23
Q92879	ENSG00000149187.19
Q92888	ENSG00000076928.20
Q92900	ENSG00000005007.14
Q92904	ENSG00000092345.14
Q92917	ENSG00000068394.11
Q92917	ENSG00000292204.1
Q92945	ENSG00000088247.19
Q92973	ENSG00000083312.19
Q92979	ENSG00000126749.17
Q93062	ENSG00000157110.16
Q969G3	ENSG00000073584.20
Q969H6	ENSG00000167272.11
Q969L4	ENSG00000181817.6
Q969S3	ENSG00000173545.5
Q969X6	ENSG00000141076.18
Q969X6	ENSG00000262788.3
Q969Z0	ENSG00000136270.14
Q96A33	ENSG00000108588.15
Q96A72	ENSG00000111196.11
Q96AE4	ENSG00000162613.18
Q96AG4	ENSG00000108829.10
Q96AH0	ENSG00000173559.15
Q96AK3	ENSG00000243811.12
Q96AZ6	ENSG00000172183.16
Q96B01	ENSG00000111247.15
Q96B26	ENSG00000120699.14
Q96BK5	ENSG00000254093.9
Q96BK5	ENSG00000284764.2
Q96BP2	ENSG00000172586.8
Q96BT7	ENSG00000137760.15
Q96C10	ENSG00000108771.13
Q96C86	ENSG00000110063.10
Q96CM3	ENSG00000165526.9
Q96CT7	ENSG00000007080.11
Q96D46	ENSG00000169251.13
Q96DE0	ENSG00000198585.12
Q96DH6	ENSG00000153944.12
Q96DI7	ENSG00000060688.13
Q96EP5	ENSG00000071626.17
Q96EU6	ENSG00000124541.7
Q96EV2	ENSG00000184863.11
Q96EY7	ENSG00000132300.19
Q96EZ8	ENSG00000187778.14
Q96F86	ENSG00000179151.13
Q96FC9	ENSG00000013573.17
Q96FQ6	ENSG00000188643.11
Q96FV9	ENSG00000079134.13
Q96G21	ENSG00000136718.10
Q96G46	ENSG00000141994.16
Q96GM8	ENSG00000132773.12
Q96HR8	ENSG00000145414.9
Q96I24	ENSG00000107164.17
Q96I25	ENSG00000134453.16
Q96I51	ENSG00000274523.5
Q96IP4	ENSG00000112773.16
Q96IZ5	ENSG00000089682.18
Q96J01	ENSG00000051596.10
Q96J87	ENSG00000140488.16
Q96J94	ENSG00000125207.7
Q96J94	ENSG00000275051.2
Q96K80	ENSG00000135482.7
Q96LT9	ENSG00000185946.16
Q96MH2	ENSG00000168517.11
Q96MU7	ENSG00000083896.13
Q96MU7	ENSG00000275272.4
Q96N16	ENSG00000152969.21
Q96P11	ENSG00000130305.17
Q96PK6	ENSG00000239306.5
Q96PM9	ENSG00000161642.18
Q96PU8	ENSG00000112531.17
Q96PZ0	ENSG00000091127.14
Q96Q11	ENSG00000072756.18
Q96Q15	ENSG00000157106.18
Q96QC0	ENSG00000204569.10
Q96QC0	ENSG00000206489.9
Q96QC0	ENSG00000230995.7
Q96QC0	ENSG00000231737.7
Q96QC0	ENSG00000235291.7
Q96QC0	ENSG00000238104.7
Q96QC0	ENSG00000227804.7
Q96QD9	ENSG00000122068.13
Q96QE5	ENSG00000172171.11
Q96QR8	ENSG00000146676.10
Q96RP9	ENSG00000168827.15
Q96SB4	ENSG00000096063.16
Q96SI9	ENSG00000165209.19
Q96ST3	ENSG00000169375.17
Q96T21	ENSG00000187742.15
Q96T37	ENSG00000162775.17
Q96T58	ENSG00000065526.13
Q99459	ENSG00000096401.8
Q99497	ENSG00000116288.13
Q99502	ENSG00000104313.20
Q99543	ENSG00000105821.15
Q99547	ENSG00000135698.10
Q99551	ENSG00000127989.14
Q99575	ENSG00000104356.11
Q99590	ENSG00000139218.18
Q99598	ENSG00000116918.15
Q99613	ENSG00000184110.15
Q99700	ENSG00000204842.18
Q99714	ENSG00000072506.14
Q99728	ENSG00000138376.11
Q99729	ENSG00000197451.12
Q99733	ENSG00000205531.14
Q99733	ENSG00000273562.4
Q99848	ENSG00000117395.13
Q99873	ENSG00000126457.22
Q99973	ENSG00000129566.13
Q99973	ENSG00000291791.1
Q9BPZ3	ENSG00000120727.13
Q9BQ04	ENSG00000173914.12
Q9BQ39	ENSG00000107625.14
Q9BQ52	ENSG00000006744.19
Q9BQ61	ENSG00000123144.11
Q9BQ67	ENSG00000105447.13
Q9BQG0	ENSG00000132382.15
Q9BRA0	ENSG00000183011.14
Q9BRD0	ENSG00000137656.12
Q9BRJ7	ENSG00000168101.15
Q9BRL6	ENSG00000263465.5
Q9BRP8	ENSG00000170473.17
Q9BRS8	ENSG00000166173.11
Q9BRU9	ENSG00000147679.12
Q9BRZ2	ENSG00000169871.13
Q9BSD7	ENSG00000135778.12
Q9BSH4	ENSG00000136463.9
Q9BTC0	ENSG00000101191.17
Q9BTD8	ENSG00000126254.12
Q9BTF0	ENSG00000138050.15
Q9BTL3	ENSG00000169612.4
Q9BU76	ENSG00000143793.13
Q9BUB4	ENSG00000065457.11
Q9BUJ2	ENSG00000105323.18
Q9BUL9	ENSG00000178718.7
Q9BUQ8	ENSG00000174243.11
Q9BUR4	ENSG00000141499.18
Q9BV44	ENSG00000134077.16
Q9BVJ6	ENSG00000156697.13
Q9BVP2	ENSG00000163938.17
Q9BWE0	ENSG00000214022.12
Q9BWF3	ENSG00000173933.21
Q9BWJ5	ENSG00000169976.7
Q9BWT3	ENSG00000115421.13
Q9BWU0	ENSG00000163798.14
Q9BX10	ENSG00000172432.19
Q9BX40	ENSG00000149657.20
Q9BX46	ENSG00000112183.15
Q9BXJ9	ENSG00000164134.14
Q9BXP5	ENSG00000087087.20
Q9BXS6	ENSG00000137804.14
Q9BXT6	ENSG00000073146.17
Q9BY44	ENSG00000144895.12
Q9BY77	ENSG00000100227.19
Q9BYG3	ENSG00000155438.12
Q9BYJ9	ENSG00000149658.18
Q9BYK8	ENSG00000130589.16
Q9BYX4	ENSG00000115267.10
Q9BZB8	ENSG00000214575.10
Q9BZB8	ENSG00000277445.4
Q9BZC1	ENSG00000101489.20
Q9BZE2	ENSG00000110060.9
Q9BZE4	ENSG00000107937.19
Q9BZI7	ENSG00000125351.14
Q9BZJ0	ENSG00000101343.15
Q9BZZ5	ENSG00000166181.13
Q9C000	ENSG00000091592.17
Q9C0B0	ENSG00000132478.10
Q9C0C9	ENSG00000175931.13
Q9C0J8	ENSG00000136709.12
Q9GZR2	ENSG00000148300.12
Q9GZR2	ENSG00000280706.3
Q9GZR7	ENSG00000273761.5
Q9GZR7	ENSG00000089737.19
Q9GZT3	ENSG00000119705.10
Q9GZV4	ENSG00000163577.8
Q9GZV8	ENSG00000147596.4
Q9GZX7	ENSG00000111732.12
Q9GZY0	ENSG00000269437.8
Q9GZY0	ENSG00000269405.7
Q9H000	ENSG00000075975.17
Q9H074	ENSG00000172239.14
Q9H0A0	ENSG00000135372.10
Q9H0D6	ENSG00000088930.8
Q9H0G5	ENSG00000126653.18
Q9H0J9	ENSG00000059378.13
Q9H0K6	ENSG00000129317.15
Q9H0L4	ENSG00000177613.9
Q9H0S4	ENSG00000213782.7
Q9H0Z9	ENSG00000132819.17
Q9H171	ENSG00000124256.15
Q9H1E3	ENSG00000069275.13
Q9H1J1	ENSG00000169062.15
Q9H2U1	ENSG00000174953.14
Q9H2Y7	ENSG00000103994.18
Q9H307	ENSG00000100941.9
Q9H361	ENSG00000151846.9
Q9H3H3	ENSG00000175573.7
Q9H3J6	ENSG00000130921.9
Q9H3Q1	ENSG00000179604.10
Q9H4D5	ENSG00000147206.17
Q9H583	ENSG00000119285.11
Q9H5H4	ENSG00000169957.10
Q9H5Q4	ENSG00000162851.8
Q9H5Z1	ENSG00000101452.15
Q9H633	ENSG00000239927.6
Q9H633	ENSG00000241863.6
Q9H633	ENSG00000243009.6
Q9H633	ENSG00000241779.6
Q9H633	ENSG00000241370.6
Q9H633	ENSG00000242726.6
Q9H633	ENSG00000239865.6
Q9H694	ENSG00000122870.12
Q9H6E5	ENSG00000149016.16
Q9H6F5	ENSG00000110104.13
Q9H6R0	ENSG00000005100.13
Q9H6R4	ENSG00000165271.17
Q9H6S0	ENSG00000047188.16
Q9H6T0	ENSG00000103067.14
Q9H7B2	ENSG00000197498.13
Q9H7E2	ENSG00000083544.16
Q9H7N4	ENSG00000126461.15
Q9H814	ENSG00000164902.14
Q9H840	ENSG00000142252.11
Q9H875	ENSG00000128563.13
Q9H8H0	ENSG00000130935.10
Q9H8H2	ENSG00000125485.18
Q9H974	ENSG00000151576.10
Q9H9G7	ENSG00000126070.20
Q9H9T3	ENSG00000134014.18
Q9H9Z2	ENSG00000131914.11
Q9HA38	ENSG00000172667.11
Q9HAU5	ENSG00000151461.20
Q9HAV4	ENSG00000124571.18
Q9HBD1	ENSG00000056586.16
Q9HBL0	ENSG00000079308.21
Q9HC16	ENSG00000239713.9
Q9HC36	ENSG00000171861.11
Q9HC52	ENSG00000141570.11
Q9HCD5	ENSG00000124160.12
Q9HCE1	ENSG00000155363.19
Q9HCE5	ENSG00000145388.15
Q9HCG8	ENSG00000163510.14
Q9HCJ0	ENSG00000078687.18
Q9HCK5	ENSG00000134698.11
Q9HD15	ENSG00000213523.12
Q9HD40	ENSG00000109618.13
Q9NNW5	ENSG00000178252.19
Q9NP64	ENSG00000121766.16
Q9NP81	ENSG00000104835.15
Q9NP81	ENSG00000283104.3
Q9NPD3	ENSG00000178896.9
Q9NPE2	ENSG00000182768.9
Q9NPE3	ENSG00000182117.7
Q9NPE3	ENSG00000291996.1
Q9NPI6	ENSG00000272886.6
Q9NQ29	ENSG00000007392.17
Q9NQ55	ENSG00000130810.20
Q9NQ94	ENSG00000148584.16
Q9NQC3	ENSG00000115310.19
Q9NQI0	ENSG00000152670.19
Q9NQT4	ENSG00000077348.10
Q9NQT5	ENSG00000107371.14
Q9NQZ2	ENSG00000132467.4
Q9NQZ3	ENSG00000188120.16
Q9NR30	ENSG00000165732.14
Q9NR56	ENSG00000152601.18
Q9NR90	ENSG00000187191.16
Q9NR96	ENSG00000239732.4
Q9NR97	ENSG00000101916.12
Q9NRA8	ENSG00000184708.18
Q9NRR4	ENSG00000113360.17
Q9NRW3	ENSG00000244509.4
Q9NRX1	ENSG00000115946.8
Q9NS39	ENSG00000185736.16
Q9NSD9	ENSG00000116120.11
Q9NSE4	ENSG00000067704.10
Q9NSI8	ENSG00000155307.19
Q9NUD5	ENSG00000247315.4
Q9NUK0	ENSG00000076770.16
Q9NUL3	ENSG00000040341.18
Q9NUL5	ENSG00000130813.18
Q9NUL7	ENSG00000182810.7
Q9NUU7	ENSG00000168872.17
Q9NV06	ENSG00000164934.15
Q9NV31	ENSG00000177971.9
Q9NVN8	ENSG00000130119.17
Q9NVP1	ENSG00000088205.13
Q9NVV4	ENSG00000107951.15
Q9NW13	ENSG00000106344.8
Q9NW64	ENSG00000086589.12
Q9NWB1	ENSG00000078328.23
Q9NWB6	ENSG00000134884.15
Q9NWH9	ENSG00000137776.17
Q9NWX6	ENSG00000113272.14
Q9NX07	ENSG00000180098.9
Q9NX24	ENSG00000145912.10
Q9NX58	ENSG00000145220.14
Q9NX74	ENSG00000167264.18
Q9NXG2	ENSG00000066654.14
Q9NXH9	ENSG00000104907.13
Q9NXV6	ENSG00000168564.6
Q9NXZ2	ENSG00000080007.8
Q9NY12	ENSG00000109534.17
Q9NY61	ENSG00000275700.6
Q9NY61	ENSG00000276072.2
Q9NY93	ENSG00000136271.11
Q9NYF8	ENSG00000029363.17
Q9NYH9	ENSG00000108651.10
Q9NYK1	ENSG00000196664.5
Q9NYL2	ENSG00000091436.17
Q9NYY8	ENSG00000118246.14
Q9NZ63	ENSG00000136819.15
Q9NZB2	ENSG00000048828.18
Q9NZI8	ENSG00000159217.10
Q9NZJ9	ENSG00000173598.14
Q9NZM5	ENSG00000105373.19
Q9P013	ENSG00000150316.12
Q9P0P8	ENSG00000130349.10
Q9P127	ENSG00000102021.11
Q9P258	ENSG00000179051.14
Q9P258	ENSG00000281540.3
Q9P272	ENSG00000250305.9
Q9P272	ENSG00000284872.2
Q9P275	ENSG00000055483.20
Q9P287	ENSG00000107949.17
Q9P2E3	ENSG00000124201.15
Q9P2E9	ENSG00000125844.17
Q9P2I0	ENSG00000165934.13
Q9P2K5	ENSG00000104177.20
Q9P2K8	ENSG00000128829.12
Q9UBB5	ENSG00000134046.12
Q9UBK2	ENSG00000109819.9
Q9UBP6	ENSG00000037897.17
Q9UBQ5	ENSG00000178982.10
Q9UBQ5	ENSG00000282986.2
Q9UBU9	ENSG00000162231.14
Q9UBV8	ENSG00000162517.13
Q9UFF9	ENSG00000155508.14
Q9UGI8	ENSG00000135269.18
Q9UGP8	ENSG00000025796.14
Q9UGR2	ENSG00000100403.12
Q9UGU0	ENSG00000100207.21
Q9UGU0	ENSG00000262024.6
Q9UGU0	ENSG00000276461.4
Q9UGY1	ENSG00000273899.5
Q9UH17	ENSG00000179750.16
Q9UHB9	ENSG00000167881.15
Q9UHC7	ENSG00000133606.11
Q9UHI6	ENSG00000064703.13
Q9UHK0	ENSG00000083635.8
Q9UHL0	ENSG00000109832.14
Q9UHX1	ENSG00000179950.15
Q9UI17	ENSG00000132837.15
