From	To
Q9UIF9	ENSG00000076108.12
Q9UII4	ENSG00000138646.9
Q9UIV1	ENSG00000198791.12
Q9UJA5	ENSG00000089195.15
Q9UJV9	ENSG00000183258.12
Q9UK39	ENSG00000151014.6
Q9UK45	ENSG00000130332.15
Q9UK59	ENSG00000138231.14
Q9UK61	ENSG00000163946.14
Q9UKA8	ENSG00000117602.13
Q9UKA9	ENSG00000117569.20
Q9UKF6	ENSG00000119203.14
Q9UKK9	ENSG00000165609.14
Q9UKM9	ENSG00000125970.12
Q9UKV3	ENSG00000100813.15
Q9UKV8	ENSG00000123908.12
Q9UL18	ENSG00000092847.14
Q9UL40	ENSG00000113761.12
Q9ULC4	ENSG00000232119.8
Q9ULM6	ENSG00000113300.13
Q9ULR0	ENSG00000240682.10
Q9ULW3	ENSG00000146109.5
Q9ULW3	ENSG00000292169.1
Q9ULX6	ENSG00000011243.19
Q9UMR2	ENSG00000157349.17
Q9UMY1	ENSG00000225921.7
Q9UN86	ENSG00000138757.15
Q9UNP9	ENSG00000084072.17
Q9UNQ2	ENSG00000086189.11
Q9UNW9	ENSG00000104967.8
Q9UNX4	ENSG00000065183.16
Q9UPN3	ENSG00000127603.32
Q9UPN6	ENSG00000213079.10
Q9UPQ9	ENSG00000100354.22
Q9UPR3	ENSG00000198952.8
Q9UPS6	ENSG00000139718.12
Q9UPT8	ENSG00000130749.10
Q9UPU9	ENSG00000020577.14
Q9UPY3	ENSG00000100697.17
Q9UQ35	ENSG00000167978.19
Q9UQ80	ENSG00000170515.14
Q9Y221	ENSG00000132603.15
Q9Y224	ENSG00000087302.9
Q9Y235	ENSG00000124701.6
Q9Y237	ENSG00000102309.15
Q9Y262	ENSG00000100129.18
Q9Y285	ENSG00000179115.11
Q9Y2H6	ENSG00000102531.16
Q9Y2K5	ENSG00000179912.21
Q9Y2L1	ENSG00000083520.15
Q9Y2R4	ENSG00000277594.2
Q9Y2R4	ENSG00000278053.5
Q9Y2T7	ENSG00000006047.13
Q9Y2T7	ENSG00000288504.1
Q9Y2V2	ENSG00000153048.11
Q9Y2W1	ENSG00000054118.15
Q9Y2W2	ENSG00000084463.8
Q9Y2W6	ENSG00000182134.17
Q9Y2X3	ENSG00000055044.11
Q9Y2Z0	ENSG00000165416.15
Q9Y2Z2	ENSG00000135297.17
Q9Y2Z4	ENSG00000139131.13
Q9Y314	ENSG00000142546.14
Q9Y324	ENSG00000119616.11
Q9Y333	ENSG00000204392.11
Q9Y333	ENSG00000172850.11
Q9Y333	ENSG00000231502.6
Q9Y333	ENSG00000224979.6
Q9Y333	ENSG00000225998.6
Q9Y333	ENSG00000236826.7
Q9Y383	ENSG00000146963.18
Q9Y388	ENSG00000134597.17
Q9Y3A2	ENSG00000183520.12
Q9Y3A4	ENSG00000189306.12
Q9Y3A5	ENSG00000126524.12
Q9Y3B2	ENSG00000171311.13
Q9Y3B4	ENSG00000115128.7
Q9Y3F4	ENSG00000023734.11
Q9Y3I0	ENSG00000100220.12
Q9Y3T9	ENSG00000188976.11
Q9Y3Y2	ENSG00000160679.14
Q9Y3Z3	ENSG00000101347.11
Q9Y446	ENSG00000184363.10
Q9Y4B5	ENSG00000168502.18
Q9Y4C8	ENSG00000122965.11
Q9Y4F3	ENSG00000166783.22
Q9Y4F3	ENSG00000277140.2
Q9Y4I1	ENSG00000197535.16
Q9Y4P3	ENSG00000106638.18
Q9Y4W2	ENSG00000001497.18
Q9Y4Y9	ENSG00000106355.10
Q9Y4Z0	ENSG00000130520.11
Q9Y520	ENSG00000117523.18
Q9Y570	ENSG00000214517.10
Q9Y580	ENSG00000076053.12
Q9Y5A9	ENSG00000198492.16
Q9Y5B9	ENSG00000092201.10
Q9Y5J1	ENSG00000011260.14
Q9Y5K5	ENSG00000116750.14
Q9Y5S9	ENSG00000265241.8
Q9Y606	ENSG00000177192.14
Q9Y623	ENSG00000264424.1
Q9Y6A4	ENSG00000070761.8
Q9Y6G9	ENSG00000144635.9
Q9Y6K1	ENSG00000119772.19
Q9Y6K5	ENSG00000111331.14
Q9Y6M1	ENSG00000073792.16
Q9Y6V7	ENSG00000105671.12
Q9Y6Y8	ENSG00000107651.15
A0A024RBG1	ENSG00000177144.8
A0A087WVL8	ENSG00000102081.16
A0A087WXI3	ENSG00000102081.16
A0A087WY29	ENSG00000102081.16
A0A0C4DFZ9	ENSG00000152520.14
A0A6Q8PF33	ENSG00000090861.17
A0A6Q8PFY2	ENSG00000090861.17
A0A6Q8PGB5	ENSG00000090861.17
A0A6Q8PGE8	ENSG00000090861.17
A0A6Q8PGN5	ENSG00000090861.17
A0A6Q8PGR9	ENSG00000090861.17
A0A6Q8PGT6	ENSG00000132740.10
A0A8I5KNN2	ENSG00000165732.14
A0A8I5KS01	ENSG00000102081.16
A0A8I5KT56	ENSG00000102081.16
A0A8I5KTZ9	ENSG00000102081.16
A0A8I5KZ21	ENSG00000102081.16
A0A8Q3WKT3	ENSG00000100320.24
A1L020	ENSG00000254726.3
A6NDY0	ENSG00000205022.9
A6NEQ0	ENSG00000242389.9
A6NFN3	ENSG00000167281.20
A8MQB8	ENSG00000102081.16
B2RXH8	ENSG00000275774.3
B2RXH8	ENSG00000283370.2
B2RXH8	ENSG00000282530.2
D6RBW1	ENSG00000151247.13
E7EMW7	ENSG00000104517.13
F5H0R1	ENSG00000149016.16
F5H1S9	ENSG00000177192.14
G3V0J0	ENSG00000102081.16
G3V5Q1	ENSG00000100823.12
G3V5Q1	ENSG00000291796.1
G8JLB3	ENSG00000177192.14
H3BPK7	ENSG00000090861.17
O14602	ENSG00000198692.10
O43347	ENSG00000135097.7
O43414	ENSG00000117419.16
O75153	ENSG00000132361.18
P0C7P1	ENSG00000244395.6
P42696	ENSG00000188739.15
P49750	ENSG00000119596.18
P57723	ENSG00000090097.22
P59045	ENSG00000179873.14
P82970	ENSG00000198157.11
Q05048	ENSG00000101138.12
Q12926	ENSG00000107105.15
Q13442	ENSG00000106244.13
Q14576	ENSG00000196361.10
Q2NL82	ENSG00000167721.11
Q2VIR3	ENSG00000180574.4
Q5H9U9	ENSG00000181381.15
Q5HYM0	ENSG00000102053.13
Q5JTH9	ENSG00000052749.15
Q5T7N2	ENSG00000240563.3
Q5T8P6	ENSG00000139746.16
Q5VTE6	ENSG00000174606.14
Q7Z3Z3	ENSG00000184571.14
Q86SH2	ENSG00000182223.7
Q86Y79	ENSG00000187024.15
Q8IWR0	ENSG00000122299.12
Q8IX18	ENSG00000108406.10
Q8IZ73	ENSG00000166133.18
Q8N0Z8	ENSG00000169972.13
Q8N1G4	ENSG00000130764.10
Q8N5L8	ENSG00000164967.10
Q8N6Y1	ENSG00000280165.2
Q8N8A6	ENSG00000185163.10
Q8N8A6	ENSG00000288503.1
Q8NAF0	ENSG00000218891.5
Q8NCV1	ENSG00000140955.11
Q8NEF9	ENSG00000151304.6
Q8NHP7	ENSG00000178997.12
Q8TBF4	ENSG00000139168.9
Q8TDN6	ENSG00000113460.13
Q8WUA2	ENSG00000131013.4
Q8WV60	ENSG00000049883.15
Q92664	ENSG00000122034.17
Q93073	ENSG00000138593.9
Q96CX2	ENSG00000178695.6
Q96DU9	ENSG00000174740.8
Q96FN9	ENSG00000129480.14
Q96KR1	ENSG00000056097.16
Q9BRJ6	ENSG00000146540.15
Q9BRR8	ENSG00000076650.7
Q9BRT6	ENSG00000139233.7
Q9BXU3	ENSG00000268629.8
Q9BYN8	ENSG00000125901.6
Q9C0D7	ENSG00000149289.11
Q9H501	ENSG00000089048.15
Q9H9L3	ENSG00000143319.18
Q9H9Y2	ENSG00000117133.11
Q9NRJ5	ENSG00000218823.2
Q9NTZ6	ENSG00000244462.8
Q9NUQ6	ENSG00000196141.14
Q9NXL6	ENSG00000072858.12
Q9P031	ENSG00000133773.12
Q9P2N5	ENSG00000091009.8
Q9P2P1	ENSG00000205978.6
Q9UJV8	ENSG00000172733.12
Q9UKD2	ENSG00000053372.5
Q9UKJ3	ENSG00000186566.13
Q9UNK9	ENSG00000013523.12
Q9Y2Q9	ENSG00000147586.10
Q9Y3X0	ENSG00000105321.14
Q9Y421	ENSG00000105058.12
Q9Y5G4	ENSG00000261934.3
A0A087WVB9	ENSG00000178982.10
A0A087WVB9	ENSG00000282986.2
A0A087WXU8	ENSG00000273761.5
A0A087WZV9	ENSG00000284776.1
A0A087X2B1	ENSG00000078328.23
A0A0A0MRN1	ENSG00000162639.16
A0A0A0MRR7	ENSG00000124562.10
A0A0A0MSN9	ENSG00000229363.9
A0A0A0MSN9	ENSG00000206357.11
A0A0A0MSN9	ENSG00000206268.11
A0A0A0MSN9	ENSG00000204356.14
A0A0A0MSN9	ENSG00000231044.10
A0A0A0MSN9	ENSG00000233801.9
A0A0A0MSX9	ENSG00000196305
A0A0A0MT54	ENSG00000184937
A0A0C4DGB1	ENSG00000086189.11
A0A0C4DH56	ENSG00000115421.13
A0A0D9SGJ6	ENSG00000159082.18
A0A1W2PQQ0	ENSG00000184937
A0A1W2PR07	ENSG00000184937.17
A0A1W2PR85	ENSG00000078269.15
A0A1W2PRR2	ENSG00000273761.5
A0A2R8Y6X2	ENSG00000125821.13
A0A3B3IRK8	ENSG00000115267.10
A0A3B3IRQ9	ENSG00000160710
A0A3B3ISR7	ENSG00000178105.12
A0A494BZU6	ENSG00000140694.18
A0A494BZW7	ENSG00000140694.18
A0A494C0K5	ENSG00000140694.18
A0A494C0P9	ENSG00000140694.18
A0A494C0Q2	ENSG00000140694.18
A0A494C0Q6	ENSG00000140694.18
A0A494C0W0	ENSG00000140694.18
A0A494C128	ENSG00000101361.17
A0A494C1K5	ENSG00000140694.18
A0A494C1N1	ENSG00000140694.18
A0A6Q8PF77	ENSG00000090861.17
A0A6Q8PFK3	ENSG00000090861.17
A0A6Q8PFM4	ENSG00000078328.23
A0A6Q8PFX2	ENSG00000134684.13
A0A6Q8PGE0	ENSG00000078328.23
A0A6Q8PH44	ENSG00000090861.17
A0A6Q8PH77	ENSG00000078328.23
A0A6Q8PHA3	ENSG00000078328.23
A0A6Q8PHJ2	ENSG00000090861.17
A0A6Q8PHP3	ENSG00000090861.17
A0A6Q8PHP7	ENSG00000090861.17
A0A7I2V2M5	ENSG00000079785.16
A0A7I2V3F3	ENSG00000115053.17
A0A7I2V428	ENSG00000115053.17
A0A7I2V430	ENSG00000079785.16
A0A7I2V4F0	ENSG00000079785.16
A0A7I2V584	ENSG00000100883.13
A0A7I2V5K0	ENSG00000100883.13
A0A7I2V5M5	ENSG00000115053.17
A0A7I2V5M7	ENSG00000145907.16
A0A7I2V5S2	ENSG00000181163.14
A0A7I2YBM0	ENSG00000100697.17
A0A7I2YQ77	ENSG00000079785.16
A0A7I2YQC0	ENSG00000181163.14
A0A7P0PJI2	ENSG00000100883.13
A0A7P0T9Y7	ENSG00000086189.11
A0A7P0TA23	ENSG00000109618.13
A0A7P0TAL9	ENSG00000055332.19
A0A7P0TBA9	ENSG00000055332.19
A0A7P0Z4A9	ENSG00000115267.10
A0A7P0Z4F9	ENSG00000160710.19
A0A7P0Z4K3	ENSG00000160710.19
A0A7P0Z4P3	ENSG00000109618.13
A0A804HHW9	ENSG00000196305.19
A0A804HHW9	ENSG00000291356.1
A0A804HJM2	ENSG00000078328.23
A0A804HJN6	ENSG00000196305.19
A0A804HJN6	ENSG00000291356.1
A0A804HKG7	ENSG00000078328.23
A0A8I5KND9	ENSG00000165732.14
A0A8I5KNP3	ENSG00000165732.14
A0A8I5KQZ1	ENSG00000178105.12
A0A8I5KRG4	ENSG00000120699.14
A0A8I5KRN0	ENSG00000110888.19
A0A8I5KSH6	ENSG00000178105.12
A0A8I5KTT6	ENSG00000102081.16
A0A8I5KUC2	ENSG00000102081.16
A0A8I5KUU7	ENSG00000178105.12
A0A8I5KWH0	ENSG00000102081.16
A0A8I5KWJ3	ENSG00000167281.20
A0A8I5KX04	ENSG00000165494.12
A0A8I5KXC3	ENSG00000155363.19
A0A8I5KYZ4	ENSG00000165732.14
A0A8I5KZC0	ENSG00000110888.19
A0A8I5QKX0	ENSG00000009307.17
A0A8Q3SHV1	ENSG00000110888.19
A0A8Q3SIS9	ENSG00000130826.19
A0A8Q3SIY6	ENSG00000130826.19
A0A8Q3SJE8	ENSG00000130826.19
A0A8Q3SJI0	ENSG00000100697.17
A0A8Q3WKF3	ENSG00000110888.19
A0A8Q3WLC8	ENSG00000130826.19
A0A8Q3WLD1	ENSG00000130826.19
A0A8Q3WLH8	ENSG00000100697.17
A0A8Q3WLJ5	ENSG00000100697.17
A0A8V8TL97	ENSG00000204351.13
A0A8V8TLA2	ENSG00000204351.13
A0A8V8TMN8	ENSG00000140694.18
A0A8V8TN04	ENSG00000204351.13
A0A994J4L7	ENSG00000005007.14
A0A994J531	ENSG00000078328.23
A0A9L9PY48	ENSG00000080802.21
A0A9L9PY79	ENSG00000080802.21
A0AA34QVS4	ENSG00000139546.12
A0AAA9XBX5	ENSG00000130589.16
A0AAQ5BIF4	ENSG00000107201.12
A0AAQ5BIG4	ENSG00000107201.12
A6NC42	ENSG00000203909.4
A6NMX2	ENSG00000175766.13
A6NP61	ENSG00000189167.12
B0QYV1	ENSG00000100320.24
B0QYV1	ENSG00000277564.4
B0QYY4	ENSG00000100320.24
B0QYY4	ENSG00000277564.4
B4DKA4	ENSG00000134014.18
B4DUQ1	ENSG00000165119.22
B5ME19	ENSG00000205609.13
B7Z1U7	ENSG00000078328.23
C9JFZ1	ENSG00000159082.18
C9JLB1	ENSG00000115053.17
C9JQN2	ENSG00000137760.15
C9JQX9	ENSG00000114503.11
D4PHA4	ENSG00000062194.16
D6RBL4	ENSG00000145388.15
D6RFF0	ENSG00000174720.17
E7EQZ4	ENSG00000172062.17
E7EQZ4	ENSG00000205571.15
E7EQZ4	ENSG00000275349.4
E7EQZ4	ENSG00000277773.4
E7EQZ4	ENSG00000273772.4
E7EUV9	ENSG00000163950.13
E7EVX8	ENSG00000105618.14
E7EVX8	ENSG00000275885.4
E9PEQ6	ENSG00000084072.17
E9PGT1	ENSG00000211460.12
E9PIF2	ENSG00000178105.12
E9PLI6	ENSG00000175376.9
E9PQ56	ENSG00000179950.15
E9PS30	ENSG00000175376.9
E9PS76	ENSG00000175376.9
F2Z2W7	ENSG00000099899.16
F5GXI7	ENSG00000110888.19
F5GYL3	ENSG00000089737.19
F5GYL3	ENSG00000273761.5
F5H5J8	ENSG00000110888.19
F5H5U2	ENSG00000111364.16
F6WVI0	ENSG00000114503.11
F8VZG9	ENSG00000078328.23
F8W8D3	ENSG00000163950.13
F8WC68	ENSG00000204348.10
F8WDU6	ENSG00000184575.12
G3V1J5	ENSG00000083520.15
G3V256	ENSG00000100722.20
G3V2P5	ENSG00000185650.10
G3V480	ENSG00000100883.13
G3V4F7	ENSG00000100883.13
G3V529	ENSG00000089737.19
G3V529	ENSG00000273761.5
G3V5I6	ENSG00000100722.20
G3XAH6	ENSG00000090060.19
G5EA30	ENSG00000149187.19
G8JLP4	ENSG00000166783.22
G8JLP4	ENSG00000277140.2
H0Y8J7	ENSG00000151247.13
H0Y9D2	ENSG00000109618.13
H0YA82	ENSG00000174720.18
H0YAE8	ENSG00000163950.13
H0YB34	ENSG00000132541.11
H0YBX3	ENSG00000132541.11
H0YEM1	ENSG00000179950.15
H0YJA2	ENSG00000100722.20
H0YJZ6	ENSG00000100697.17
H3BMM9	ENSG00000205937.12
H3BTB7	ENSG00000103356.18
H3BTC0	ENSG00000205937.12
H7BXY3	ENSG00000132153.15
H7BY16	ENSG00000115053.17
H7C419	ENSG00000160917.15
H9KVC6	ENSG00000122068.13
I3L1D4	ENSG00000078328.23
J3KP15	ENSG00000161547.17
J3KPK1	ENSG00000159082.18
J3KPP4	ENSG00000108848.16
J3KQV8	ENSG00000159082.18
J3KSY7	ENSG00000108349.18
J3QL05	ENSG00000161547.17
J3QLD1	ENSG00000125457.15
J3QLJ5	ENSG00000125457.15
J3QRZ6	ENSG00000125457.15
J3QSV6	ENSG00000171490.13
K7EIL8	ENSG00000123136.15
K7EL56	ENSG00000123136.15
K7ELL7	ENSG00000130175.10
K7EN69	ENSG00000123136.15
K7ERD7	ENSG00000105171.10
K7ERF1	ENSG00000178982.10
K7ERF1	ENSG00000282986.2
M0QY66	ENSG00000101489.20
M0R0C6	ENSG00000088247.19
O14562	ENSG00000103353.16
O15037	ENSG00000100441.10
O60287	ENSG00000142207.7
O60739	ENSG00000114784.4
O75526	ENSG00000170748.7
O95478	ENSG00000164346.10
P0CB38	ENSG00000254535.4
P0DPA2	ENSG00000243284.1
P61129	ENSG00000188177.15
Q15032	ENSG00000048991.18
Q15434	ENSG00000076067.14
Q1ED39	ENSG00000103550.14
Q1KMD3	ENSG00000214753.4
Q2M296	ENSG00000103248.19
Q32P51	ENSG00000139675.13
Q4VXA5	ENSG00000135314.14
Q5BLP8	ENSG00000243449.8
Q5JQF8	ENSG00000186288.5
Q5JQF8	ENSG00000184388.6
Q5JR04	ENSG00000155363.19
Q5T3I0	ENSG00000292251.1
Q5T6W2	ENSG00000165119.22
Q5T764	ENSG00000204010.3
Q5VTL8	ENSG00000134186.12
Q5VZ19	ENSG00000163239.12
Q6AI08	ENSG00000068097.16
Q6IS14	ENSG00000253626.4
Q6PK04	ENSG00000185298.13
Q6ZP01	ENSG00000177483.12
Q6ZUT6	ENSG00000188549.13
Q86XZ4	ENSG00000123352.18
Q8IV42	ENSG00000179988.15
Q8IXT5	ENSG00000183808.12
Q8N567	ENSG00000131732.12
Q8N5X7	ENSG00000163412.13
Q8N6N3	ENSG00000162642.14
Q8N9T8	ENSG00000129347.21
Q8NE18	ENSG00000179299.17
Q8TE96	ENSG00000144045.14
Q8WW33	ENSG00000170627.11
Q8WW36	ENSG00000187969.6
Q96E39	ENSG00000213516.10
Q96IC2	ENSG00000005189.20
Q96M93	ENSG00000164113.11
Q9BQ75	ENSG00000184220.12
Q9BSC4	ENSG00000115761.17
Q9BXY0	ENSG00000198042.11
Q9H972	ENSG00000100802.15
Q9HC44	ENSG00000159592.11
Q9HCJ3	ENSG00000162437.15
Q9HCM7	ENSG00000112787.14
Q9NVM6	ENSG00000104129.10
Q9NX05	ENSG00000184083.12
Q9UJJ7	ENSG00000007376.8
Q9UPR6	ENSG00000105278.12
Q9Y3C1	ENSG00000048162.22
Q9Y534	ENSG00000172346.15
X6RGV9	ENSG00000162639.16
A0A024R214	ENSG00000214575.10
A0A024R214	ENSG00000277445.4
A0A024R4E5	ENSG00000115677.18
A0A024R7W5	ENSG00000185728.17
A0A087WTT1	ENSG00000070756.17
A0A087WUI2	ENSG00000122566
A0A087WUK2	ENSG00000152795.18
A0A087WUN7	ENSG00000119705.10
A0A087WVR7	ENSG00000214575.10
A0A087WVR7	ENSG00000277445.4
A0A087WWP4	ENSG00000162775.17
A0A087WWQ2	ENSG00000290146.1
A0A087WWU9	ENSG00000153037.15
A0A087WX29	ENSG00000120948.19
A0A087WXG7	ENSG00000214575.10
A0A087WY31	ENSG00000185728.17
A0A087WY59	ENSG00000110060.9
A0A087WYR0	ENSG00000153037.15
A0A087WYY0	ENSG00000120948.19
A0A087WZ13	ENSG00000161847.15
A0A087WZM2	ENSG00000026297.17
A0A087X0H9	ENSG00000139746.16
A0A087X0Q1	ENSG00000185728.17
A0A087X171	ENSG00000277445.4
A0A087X171	ENSG00000214575.10
A0A087X260	ENSG00000120948.19
A0A0A0MQS4	ENSG00000105171.10
A0A0A0MQW0	ENSG00000104177.20
A0A0A0MR39	ENSG00000104177.20
A0A0A0MRW6	ENSG00000165271.17
A0A0A0MSG8	ENSG00000197381.18
A0A0A0MSJ1	ENSG00000198000.12
A0A0A0MSJ1	ENSG00000291347.1
A0A0A0MSR9	ENSG00000188120.16
A0A0A0MSS9	ENSG00000205916.12
A0A0A0MT02	ENSG00000206268.11
A0A0A0MT02	ENSG00000206357.11
A0A0A0MT02	ENSG00000231044.10
A0A0A0MT02	ENSG00000229363.9
A0A0A0MT02	ENSG00000204356.14
A0A0A0MT02	ENSG00000233801.9
A0A0A0N0M3	ENSG00000120948.19
A0A0A6YYJ8	ENSG00000269955
A0A0B4J1V8	ENSG00000243207.6
A0A0B4J297	ENSG00000183011.14
A0A0C4DFS3	ENSG00000184863.11
A0A0C4DFV2	ENSG00000149657.20
A0A0C4DFX0	ENSG00000165271.17
A0A0C4DG68	ENSG00000055917.17
A0A0C4DGD2	ENSG00000164609.10
A0A0C4DGM5	ENSG00000103994.18
A0A0C4DGR1	ENSG00000101489.20
A0A0D9SFL3	ENSG00000182944.18
A0A0G2JQN8	ENSG00000275349.4
A0A0G2JRA5	ENSG00000277564.4
A0A0G2JRD1	ENSG00000277564.4
A0A0G2JRX5	ENSG00000275349.4
A0A0G2JRY6	ENSG00000275349.4
A0A0G2JSB3	ENSG00000277564.4
A0A0J9YW13	ENSG00000289565.1
A0A0J9YWL9	ENSG00000282815.2
A0A0J9YX66	ENSG00000048740.19
A0A0J9YXJ0	ENSG00000048740.19
A0A0J9YXP0	ENSG00000277445.4
A0A0J9YY54	ENSG00000282419.3
A0A0J9YYE0	ENSG00000276833.2
A0A0R4J2E6	ENSG00000162374.18
A0A0R4J2E8	ENSG00000280987
A0A0U1RRM4	ENSG00000011304.22
A0A140T8Y1	ENSG00000205916.12
A0A1B0GU24	ENSG00000078687.18
A0A1B0GU44	ENSG00000048740.19
A0A1B0GUN8	ENSG00000048740.19
A0A286YEU2	ENSG00000078328.23
A0A2R8Y4L2	ENSG00000224578.5
A0A2R8Y4M3	ENSG00000153037.15
A0A2R8Y4R7	ENSG00000100416.15
A0A2R8Y5A6	ENSG00000204842.18
A0A2R8Y606	ENSG00000104889.7
A0A2R8Y658	ENSG00000104889.7
A0A2R8Y6L6	ENSG00000100416.15
A0A2R8YCT7	ENSG00000125821.13
A0A2U3TZN1	ENSG00000153037.15
A0A2U3TZN9	ENSG00000104413.18
A0A3B3IRV3	ENSG00000101898.8
A0A3B3ISU1	ENSG00000160710.19
A0A3B3ISX1	ENSG00000160710.19
A0A3B3IT62	ENSG00000100722.20
A0A3B3ITG9	ENSG00000160710.19
A0A3B3ITL7	ENSG00000167281.20
A0A3B3ITR6	ENSG00000145982.13
A0A3B3IU46	ENSG00000235272.3
A0A3B3IUA2	ENSG00000100138.15
A0A494C001	ENSG00000162775.17
A0A494C002	ENSG00000140694.18
A0A494C015	ENSG00000162374.18
A0A494C0F8	ENSG00000162374.18
A0A494C0G7	ENSG00000086189.11
A0A494C0R8	ENSG00000132361.18
A0A494C147	ENSG00000162374.18
A0A494C156	ENSG00000140694.18
A0A494C173	ENSG00000162374.18
A0A494C181	ENSG00000072756.18
A0A494C1D4	ENSG00000072756.18
A0A494C1D9	ENSG00000162374.18
A0A494C1G3	ENSG00000140694.18
A0A499FI31	ENSG00000075856.12
A0A499FJY3	ENSG00000162775.17
A0A590UK80	ENSG00000288000.1
A0A5F9ZHP1	ENSG00000138303.19
A0A5F9ZI57	ENSG00000204842.18
A0A6I8PTZ8	ENSG00000092847.14
A0A6Q8PEX4	ENSG00000011304.22
A0A6Q8PEX7	ENSG00000125944.22
A0A6Q8PEX7	ENSG00000282958.5
A0A6Q8PEZ3	ENSG00000117569.20
A0A6Q8PF05	ENSG00000153944.12
A0A6Q8PFC0	ENSG00000117569.20
A0A6Q8PFC2	ENSG00000104967.8
A0A6Q8PFE6	ENSG00000117569.20
A0A6Q8PFV4	ENSG00000100697.17
A0A6Q8PG28	ENSG00000090861.17
A0A6Q8PG62	ENSG00000090861.17
A0A6Q8PGH5	ENSG00000112232.11
A0A6Q8PGI8	ENSG00000090861.17
A0A6Q8PGX2	ENSG00000132740.10
A0A7I2RVZ4	ENSG00000117569.20
A0A7I2V2R3	ENSG00000170144.23
A0A7I2V2U7	ENSG00000115053.17
A0A7I2V323	ENSG00000122566.23
A0A7I2V349	ENSG00000115053.17
A0A7I2V383	ENSG00000258643.6
A0A7I2V385	ENSG00000106682.16
A0A7I2V3J2	ENSG00000180228.14
A0A7I2V3P1	ENSG00000122566.23
A0A7I2V3P7	ENSG00000122566.23
A0A7I2V402	ENSG00000170144.23
A0A7I2V464	ENSG00000147140.17
A0A7I2V4E4	ENSG00000106682.16
A0A7I2V4G0	ENSG00000170144.23
A0A7I2V4G8	ENSG00000181163.14
A0A7I2V4H6	ENSG00000011304.22
A0A7I2V4I6	ENSG00000122566.23
A0A7I2V4J2	ENSG00000147140.17
A0A7I2V4J3	ENSG00000079785.16
A0A7I2V4J6	ENSG00000170144.23
A0A7I2V4K9	ENSG00000147140.17
A0A7I2V4L7	ENSG00000090621.15
A0A7I2V4N0	ENSG00000122566.23
A0A7I2V4N1	ENSG00000122566.23
A0A7I2V4N2	ENSG00000147140.17
A0A7I2V4N4	ENSG00000070756.17
A0A7I2V4Q0	ENSG00000079785.16
A0A7I2V4S4	ENSG00000122566.23
A0A7I2V506	ENSG00000115053.17
A0A7I2V535	ENSG00000147140.17
A0A7I2V598	ENSG00000090621.15
A0A7I2V5D8	ENSG00000170144.23
A0A7I2V5J8	ENSG00000181163.14
A0A7I2V5W9	ENSG00000090621.15
A0A7I2V5Y7	ENSG00000147140.17
A0A7I2V621	ENSG00000011304.22
A0A7I2V699	ENSG00000115053.17
A0A7I2Y1C3	ENSG00000114867.22
A0A7I2YQ88	ENSG00000070756.17
A0A7I2YQD0	ENSG00000079785.16
A0A7I2YQE4	ENSG00000070756.17
A0A7I2YQN4	ENSG00000122566.23
A0A7P0MRW0	ENSG00000147140.17
A0A7P0T8X7	ENSG00000086189.11
A0A7P0T967	ENSG00000086189.11
A0A7P0T9I3	ENSG00000139793.21
A0A7P0T9J1	ENSG00000086189.11
A0A7P0T9U7	ENSG00000168066.22
A0A7P0TB70	ENSG00000288684.1
A0A7P0Z4I0	ENSG00000086189.11
A0A7P0Z4M0	ENSG00000055332.19
A0A804HIV9	ENSG00000196305.19
A0A804HIV9	ENSG00000291356.1
A0A804HJ36	ENSG00000196305.19
A0A804HJ36	ENSG00000291356.1
A0A804HJ89	ENSG00000026297.17
A0A804HKV4	ENSG00000205916.12
A0A804HKZ2	ENSG00000026297.17
A0A804HL54	ENSG00000196305.19
A0A804HL54	ENSG00000291356.1
