From	To
A0A8I5KPC0	ENSG00000009307.17
A0A8I5KPJ6	ENSG00000009307.17
A0A8I5KPM1	ENSG00000178105.12
A0A8I5KQG7	ENSG00000174720.18
A0A8I5KRH1	ENSG00000169249.14
A0A8I5KRI1	ENSG00000165675.20
A0A8I5KRX4	ENSG00000120699.14
A0A8I5KSD0	ENSG00000169249.14
A0A8I5KSZ3	ENSG00000174720.18
A0A8I5KU79	ENSG00000139793.21
A0A8I5KV85	ENSG00000009307.17
A0A8I5KVC8	ENSG00000120699.14
A0A8I5KVU2	ENSG00000107929.16
A0A8I5KW72	ENSG00000009307.17
A0A8I5KWN8	ENSG00000107929.16
A0A8I5KXH5	ENSG00000009307.17
A0A8I5KXY1	ENSG00000178105.12
A0A8I5KYC8	ENSG00000089682.18
A0A8I5KYN2	ENSG00000174720.18
A0A8I5KZ07	ENSG00000155363.19
A0A8I5QJA6	ENSG00000009307.17
A0A8I5QJI7	ENSG00000120699.14
A0A8I5QKS0	ENSG00000169249.14
A0A8J9G8U8	ENSG00000184571.14
A0A8Q3SHE9	ENSG00000110888.19
A0A8Q3SHF1	ENSG00000174720.18
A0A8Q3SHG9	ENSG00000174720.18
A0A8Q3SHH4	ENSG00000174720.18
A0A8Q3SHL6	ENSG00000174720.18
A0A8Q3SHN7	ENSG00000174720.18
A0A8Q3SHS5	ENSG00000110888.19
A0A8Q3SI19	ENSG00000100320.24
A0A8Q3SI20	ENSG00000100320.24
A0A8Q3SI31	ENSG00000100320.24
A0A8Q3SI58	ENSG00000100320.24
A0A8Q3SI75	ENSG00000100320.24
A0A8Q3SIX2	ENSG00000130826.19
A0A8Q3WK75	ENSG00000174720.18
A0A8Q3WKC4	ENSG00000110888.19
A0A8Q3WKE6	ENSG00000110888.19
A0A8Q3WKE7	ENSG00000110888.19
A0A8Q3WL03	ENSG00000152430.19
A0A8Q3WLE4	ENSG00000130826.19
A0A8Q3WLG7	ENSG00000130826.19
A0A8Q3WLH0	ENSG00000110888.19
A0A8V8TKY9	ENSG00000130826.19
A0A8V8TMQ1	ENSG00000114416.19
A0A8V8TNP6	ENSG00000114416.19
A0A8V8TP28	ENSG00000182117.7
A0A8V8TP28	ENSG00000291996.1
A0A8V8TPD4	ENSG00000182117.7
A0A8V8TPD4	ENSG00000291996.1
A0A8V8TPK8	ENSG00000182117.7
A0A8V8TPK8	ENSG00000291996.1
A0A8V8TQE5	ENSG00000182117.7
A0A8V8TQE5	ENSG00000291996.1
A0A8V8TQE9	ENSG00000182117.7
A0A8V8TQE9	ENSG00000291996.1
A0A8V8TQT0	ENSG00000182117.7
A0A8V8TQT0	ENSG00000291996.1
A0A994J3Q8	ENSG00000162613.18
A0A994J491	ENSG00000174231.18
A0A994J4D7	ENSG00000182504.12
A0A994J4E9	ENSG00000165119.22
A0A994J4R1	ENSG00000138668.20
A0A994J4S7	ENSG00000165119.22
A0A994J4U9	ENSG00000165119.22
A0A994J4Y2	ENSG00000128191.17
A0A994J506	ENSG00000139793.21
A0A994J509	ENSG00000139793.21
A0A994J522	ENSG00000182504.12
A0A994J597	ENSG00000005007.14
A0A994J6E8	ENSG00000174231.18
A0A994J6L7	ENSG00000179950.15
A0A994J6S8	ENSG00000174231.18
A0A994J6T5	ENSG00000165119.22
A0A994J6U9	ENSG00000165119.22
A0A994J773	ENSG00000005007.14
A0A994J782	ENSG00000165119.22
A0A994J795	ENSG00000165119.22
A0A994J7P9	ENSG00000129245.13
A0A9L9PX63	ENSG00000111786.10
A0A9L9PXE4	ENSG00000168066.22
A0A9L9PXR5	ENSG00000168066.22
A0AAA9XYZ6	ENSG00000078687.18
A0AAG2TPY2	ENSG00000160710.19
A0AAG2U5V6	ENSG00000160710.19
A0AAG2U823	ENSG00000160710.19
A0AAK2PNZ4	ENSG00000125485.18
A0AAQ5BGH8	ENSG00000160710.19
A0AAQ5BGJ0	ENSG00000160710.19
A0AAQ5BGJ4	ENSG00000160710.19
A0AAQ5BGK3	ENSG00000160710.19
A0AAQ5BGL3	ENSG00000160710.19
A0AAQ5BI24	ENSG00000165675.20
A0AAQ5BI25	ENSG00000165675.20
A0AAQ5BIG2	ENSG00000089280.20
A2A2V2	ENSG00000188739.15
A2A376	ENSG00000107201
A2ABK4	ENSG00000229363.9
A2ABK4	ENSG00000206357.11
A2ABK4	ENSG00000231044.10
A2ABK4	ENSG00000233801.9
A2ABK4	ENSG00000204356.14
A2ABK4	ENSG00000206268.11
A3KFL2	ENSG00000130713.17
A3KFL5	ENSG00000130713.17
A6NHK2	ENSG00000182004.13
A6NJH9	ENSG00000198692.10
A6NLN1	ENSG00000011304.22
A6NMK7	ENSG00000187959.9
A6NP24	ENSG00000116791.14
A6PVI3	ENSG00000170935.8
A8MXP9	ENSG00000280987.4
A8MYV2	ENSG00000007392.17
B0QYK0	ENSG00000182944.18
B0QYY6	ENSG00000100320.24
B0QYY6	ENSG00000277564.4
B0QYY7	ENSG00000100320.24
B1AHD1	ENSG00000100138.15
B1AKF7	ENSG00000165675.20
B1AMU3	ENSG00000171311.13
B1ANR0	ENSG00000090621.15
B1APY9	ENSG00000162374.18
B3KM87	ENSG00000015479.20
B3KM87	ENSG00000280987.4
B3KT61	ENSG00000184672.12
B3KWW1	ENSG00000107201.12
B4DEH8	ENSG00000100836.11
B4DHA8	ENSG00000101489.20
B4DHE8	ENSG00000153944.12
B4DJK0	ENSG00000100650.16
B4DM51	ENSG00000153944.12
B4DRY2	ENSG00000086189.11
B4DUA4	ENSG00000100650.16
B4DXZ6	ENSG00000114416.19
B4DY08	ENSG00000092199.19
B4DZ74	ENSG00000278023.7
B4DZ74	ENSG00000276432.4
B7WP74	ENSG00000163510.14
B7Z4J8	ENSG00000113761.12
B7Z4N4	ENSG00000113761.12
B7Z645	ENSG00000135316.20
B7Z645	ENSG00000271793.2
B7Z6B6	ENSG00000113761.12
B7Z6Q2	ENSG00000113761.12
B7Z7B0	ENSG00000160917.15
B7Z8Z7	ENSG00000163694.15
B7ZW38	ENSG00000283292.2
B7ZW38	ENSG00000277058.3
B7ZW38	ENSG00000282559.1
B8ZZ10	ENSG00000007392.17
B8ZZ47	ENSG00000136718.10
B8ZZ50	ENSG00000135930.15
B9A008	ENSG00000136718.10
B9A044	ENSG00000135930.15
C9IYN3	ENSG00000143889.16
C9IYT0	ENSG00000130826.19
C9IZL7	ENSG00000147140
C9J4W5	ENSG00000163577.8
C9J4X2	ENSG00000147140
C9J787	ENSG00000127993.16
C9J7B5	ENSG00000163577.8
C9J808	ENSG00000155438.12
C9JAB2	ENSG00000115875.19
C9JAT9	ENSG00000164113.11
C9JEL3	ENSG00000135930.15
C9JEV9	ENSG00000160917.15
C9JGE3	ENSG00000182944.18
C9JGM6	ENSG00000164113.11
C9JH92	ENSG00000116791.14
C9JIZ0	ENSG00000128534.8
C9JNV3	ENSG00000128534.8
C9JSZ1	ENSG00000162613.18
C9JVQ0	ENSG00000143977.14
C9K0K2	ENSG00000160917.15
D3DQV9	ENSG00000110321
D6R9D6	ENSG00000163694.15
D6R9P3	ENSG00000197451.12
D6RAF8	ENSG00000138668.20
D6RB17	ENSG00000138757.15
D6RBG4	ENSG00000153037.15
D6RBQ9	ENSG00000138668.20
D6RBZ0	ENSG00000197451.12
D6RC52	ENSG00000145912.10
D6RCB9	ENSG00000145912.10
D6RCL3	ENSG00000086189.11
D6RD18	ENSG00000197451.12
D6RD83	ENSG00000138668.20
D6REB4	ENSG00000172239.14
D6REM6	ENSG00000015479.20
D6REQ6	ENSG00000026297.17
D6RF49	ENSG00000174720.18
D6RHI9	ENSG00000026297.17
D6RIB3	ENSG00000145414.9
D6RJ02	ENSG00000172239.14
D6RJ07	ENSG00000113761.12
D6RJF2	ENSG00000172239.14
D6W5Y5	ENSG00000099622.14
E5RGM7	ENSG00000164609.10
E5RI98	ENSG00000181163.14
E5RJW4	ENSG00000086589.12
E5RJZ9	ENSG00000131773.15
E5RK41	ENSG00000164609.10
E7EMV8	ENSG00000156976.17
E7ENA5	ENSG00000205916.12
E7ENR5	ENSG00000136718.10
E7EQV3	ENSG00000070756.17
E7ER60	ENSG00000078269.15
E7ERJ7	ENSG00000070756.17
E7ERQ6	ENSG00000187191.16
E7ET15	ENSG00000163714.18
E7ETR3	ENSG00000187191.16
E7EU38	ENSG00000205916.12
E7EU39	ENSG00000205916.12
E7EU85	ENSG00000114416.19
E7EUH7	ENSG00000091127.14
E7EUU4	ENSG00000114867.22
E7EVG6	ENSG00000148840.11
E7EVJ4	ENSG00000040341.18
E7EWR4	ENSG00000101811.15
E7EX17	ENSG00000063046.18
E7EX41	ENSG00000111364.16
E7EX73	ENSG00000114867.22
E9PBY2	ENSG00000205944.12
E9PC62	ENSG00000048740.19
E9PCY7	ENSG00000169045.19
E9PCY7	ENSG00000284254.4
E9PD43	ENSG00000204356.14
E9PEB5	ENSG00000162613.18
E9PFF5	ENSG00000114416.19
E9PGM1	ENSG00000114867.22
E9PIN3	ENSG00000162231.14
E9PJV3	ENSG00000165526.9
E9PKN0	ENSG00000165494.12
E9PL19	ENSG00000179950.15
E9PLA7	ENSG00000162231.14
E9PLT0	ENSG00000009307.17
E9PNG3	ENSG00000009307.17
E9PNH5	ENSG00000175376.9
E9PPU1	ENSG00000149273.15
E9PQ01	ENSG00000165494.12
E9PR38	ENSG00000134644.16
E9PSF1	ENSG00000132819.17
F2Z2C0	ENSG00000083520.15
F2Z2G3	ENSG00000152430.19
F2Z2Y6	ENSG00000128534.8
F5GWN9	ENSG00000198000.12
F5GWN9	ENSG00000291347.1
F5GXV8	ENSG00000076053.12
F5GY08	ENSG00000076053.12
F5GY32	ENSG00000177192.14
F5GYR3	ENSG00000111641.13
F5GYW6	ENSG00000184575.12
F5H013	ENSG00000143977.14
F5H047	ENSG00000149532.16
F5H0I5	ENSG00000198000.12
F5H0I5	ENSG00000291347.1
F5H0M1	ENSG00000078328.23
F5H101	ENSG00000198000.12
F5H101	ENSG00000291347.1
F5H142	ENSG00000110888.19
F5H1Z4	ENSG00000140694.18
F5H1Z4	ENSG00000274829.4
F5H532	ENSG00000198000.12
F5H532	ENSG00000291347.1
F5H606	ENSG00000076053.12
F5H669	ENSG00000149532.16
F5H6M0	ENSG00000149532.16
F5H8B8	ENSG00000198000.12
F5H8B8	ENSG00000291347.1
F6S2B7	ENSG00000225073.10
F6S2B7	ENSG00000230624.10
F6S2B7	ENSG00000198563.14
F6S2B7	ENSG00000225859.10
F6S2B7	ENSG00000235439.10
F6S2B7	ENSG00000229496.10
F6S2B7	ENSG00000215425.11
F6SXL5	ENSG00000230624.10
F6SXL5	ENSG00000229496.10
F6SXL5	ENSG00000198563.14
F6SXL5	ENSG00000225073.10
F6SXL5	ENSG00000215425.11
F6SXL5	ENSG00000225859.10
F6SXL5	ENSG00000235439.10
F6U6E2	ENSG00000225859.10
F6U6E2	ENSG00000230624.10
F6U6E2	ENSG00000229496.10
F6U6E2	ENSG00000235439.10
F6U6E2	ENSG00000215425.11
F6U6E2	ENSG00000225073.10
F6U6E2	ENSG00000198563.14
F6VRR5	ENSG00000100227.19
F6VZ39	ENSG00000132819.17
F8VP66	ENSG00000129317.15
F8VP89	ENSG00000063046.18
F8VQP2	ENSG00000204842.18
F8VR27	ENSG00000078328.23
F8VRS4	ENSG00000078328.23
F8VRU1	ENSG00000063046.18
F8VRX4	ENSG00000123064.13
F8VSC7	ENSG00000063046.18
F8VVB8	ENSG00000166783.22
F8VVB8	ENSG00000277140.2
F8VW99	ENSG00000129317.15
F8VX11	ENSG00000063046.18
F8VXY6	ENSG00000139168.9
F8VYE9	ENSG00000063046.18
F8VZY7	ENSG00000078328.23
F8W0K0	ENSG00000063046.18
F8W126	ENSG00000187778.14
F8W8I6	ENSG00000116001.17
F8W930	ENSG00000073792.16
F8W9F8	ENSG00000148584.16
F8WB06	ENSG00000204842.18
F8WCJ1	ENSG00000163577.8
F8WE42	ENSG00000198000.12
F8WE42	ENSG00000291347.1
F8WJN3	ENSG00000111605.18
G3V153	ENSG00000135387.21
G3V162	ENSG00000120948.19
G3V240	ENSG00000100722.20
G3V2D5	ENSG00000185650.10
G3V2Q1	ENSG00000092199.19
G3V2R1	ENSG00000020577.14
G3V2S9	ENSG00000119705.10
G3V2X4	ENSG00000100722.20
G3V3R9	ENSG00000100722.20
G3V3T7	ENSG00000165934.13
G3V3Y4	ENSG00000100722.20
G3V411	ENSG00000100722.20
G3V473	ENSG00000100722.20
G3V4C1	ENSG00000092199.19
G3V4T2	ENSG00000100836.11
G3V4T5	ENSG00000134001.15
G3V4W0	ENSG00000092199.19
G3V4X6	ENSG00000119705.10
G3V555	ENSG00000092199.19
G3V572	ENSG00000100722.20
G3V575	ENSG00000092199.19
G3V576	ENSG00000092199.19
G3V5K8	ENSG00000100650.16
G3V5T3	ENSG00000165934.13
G3V5X7	ENSG00000129566.13
G3V5X7	ENSG00000291791.1
G3XAC6	ENSG00000131051.24
G5E9Q4	ENSG00000180228.14
G5E9R9	ENSG00000116747.13
G8JLB6	ENSG00000169045.19
H0Y394	ENSG00000115677.18
H0Y3P2	ENSG00000110321
H0Y5F5	ENSG00000090621.15
H0Y623	ENSG00000159409.15
H0Y653	ENSG00000101361.17
H0Y713	ENSG00000155846.17
H0Y714	ENSG00000136718.10
H0Y720	ENSG00000100354.22
H0Y7K5	ENSG00000184937.17
H0Y8R1	ENSG00000132463.15
H0YA61	ENSG00000112183.15
H0YAE9	ENSG00000249141.1
H0YAK1	ENSG00000132463.15
H0YAR2	ENSG00000070756.17
H0YC97	ENSG00000134644.16
H0YCB3	ENSG00000138303.19
H0YD26	ENSG00000109832.14
H0YDC5	ENSG00000134644.16
H0YDK8	ENSG00000134644.16
H0YDQ6	ENSG00000134644.16
H0YDU4	ENSG00000101361.17
H0YED9	ENSG00000184937.17
H0YEH2	ENSG00000134644.16
H0YF14	ENSG00000029363.17
H0YFR9	ENSG00000061936.10
H0YIA0	ENSG00000187778.14
H0YJ40	ENSG00000119705.10
H0YJ51	ENSG00000100722.20
H0YJF4	ENSG00000165934.13
H0YJS4	ENSG00000134001.15
H0YKK0	ENSG00000131876.18
H0YL55	ENSG00000137776.17
H0YLA2	ENSG00000140319.11
H0YLE6	ENSG00000137776.17
H0YM23	ENSG00000132466.20
H0YMA0	ENSG00000131876.18
H3BM22	ENSG00000110888.19
H3BMS0	ENSG00000205937.12
H3BND3	ENSG00000167005.14
H3BNP6	ENSG00000140955.11
H3BP18	ENSG00000065457.11
H3BP27	ENSG00000065457.11
H3BPE7	ENSG00000089280.20
H3BPG5	ENSG00000205937.12
H3BRB1	ENSG00000255508.7
H3BRI5	ENSG00000169371.14
H3BRK1	ENSG00000140694.18
H3BRK1	ENSG00000274829.4
H3BS99	ENSG00000103994.18
H3BSK1	ENSG00000169371.14
H3BSS6	ENSG00000103994.18
H3BSW6	ENSG00000174177.13
H3BT13	ENSG00000286070.2
H3BU72	ENSG00000065457
H3BUB4	ENSG00000169371.14
H3BUF6	ENSG00000168488.19
H3BV80	ENSG00000205937.12
H7BXE3	ENSG00000137776.17
H7BY36	ENSG00000182944.18
H7C016	ENSG00000160917.15
H7C0R6	ENSG00000134077.16
H7C1M2	ENSG00000159140.23
H7C3J3	ENSG00000134077.16
H7C452	ENSG00000088205.13
H7C4L3	ENSG00000204351.13
H7C4S2	ENSG00000105856.14
H7C4S2	ENSG00000283847.2
H7C561	ENSG00000168066.22
H7C5D2	ENSG00000204348.10
H7C5N0	ENSG00000204351.13
H9KVA5	ENSG00000187959.9
H9KVC1	ENSG00000122068.13
H9KVD1	ENSG00000122068.13
I3L2B0	ENSG00000132361.18
I3L310	ENSG00000183011.14
I3L397	ENSG00000132507.18
I3L397	ENSG00000288145.1
I3L3Z2	ENSG00000183011.14
I3L3Z8	ENSG00000174231.18
I3L4V0	ENSG00000183011.14
I3L504	ENSG00000132507.18
I3L504	ENSG00000288145.1
I3L521	ENSG00000255663.1
J3KNN9	ENSG00000184937.17
J3KPD3	ENSG00000076053.12
J3KPK3	ENSG00000242389.9
J3KPZ4	ENSG00000197223.12
J3KQ82	ENSG00000169800.14
J3KR24	ENSG00000196305.19
J3KR24	ENSG00000291356.1
J3KS25	ENSG00000161960.16
J3KS93	ENSG00000161960.16
J3KSN7	ENSG00000156976.17
J3KSR8	ENSG00000136450.13
J3KTG4	ENSG00000169972.13
J3KTL2	ENSG00000136450.13
J3QKZ9	ENSG00000161960.16
J3QL43	ENSG00000161960.16
J3QLN6	ENSG00000161960.16
J3QQZ2	ENSG00000167281.20
J3QR07	ENSG00000083896.13
J3QR07	ENSG00000275272.4
J3QR64	ENSG00000161960.16
J3QRF4	ENSG00000167281.20
J3QRV9	ENSG00000132591.12
J3QSB2	ENSG00000132591.12
J3QSY4	ENSG00000145912.10
J3QSZ5	ENSG00000159140.23
J3QT54	ENSG00000149532.16
K7EIN2	ENSG00000168101.15
K7EJA3	ENSG00000168517
K7EJV1	ENSG00000099622.14
K7EJV5	ENSG00000099622.14
K7EJX9	ENSG00000104907.13
K7EK33	ENSG00000071626.17
K7EKJ9	ENSG00000129351.18
K7EL20	ENSG00000130811.12
K7ELS4	ENSG00000168517
K7ELT6	ENSG00000099622.14
K7ELV6	ENSG00000099622.14
K7EML3	ENSG00000130813.18
K7EMY9	ENSG00000099622.14
K7EMZ9	ENSG00000257103.9
K7ENA8	ENSG00000130811.12
K7ENX8	ENSG00000099622.14
K7EP06	ENSG00000101654.18
K7EP90	ENSG00000126254.12
K7EPH2	ENSG00000179115.11
K7EPM4	ENSG00000099622.14
K7EQ02	ENSG00000071626.17
K7EQ03	ENSG00000126254.12
K7EQ55	ENSG00000071626.17
K7EQQ8	ENSG00000104907.13
K7EQR7	ENSG00000099622.14
K7EQV2	ENSG00000105171.10
K7ER00	ENSG00000179115.11
K7ER40	ENSG00000099622.14
K7ER69	ENSG00000129351.18
K7ER90	ENSG00000130811.12
K7ERG7	ENSG00000168517
K7ESM2	ENSG00000168517
M0QXB0	ENSG00000130520.11
M0QXL5	ENSG00000105202.9
M0QXL5	ENSG00000280548.4
M0QXS5	ENSG00000104824.18
M0QXS5	ENSG00000282947.2
M0QY97	ENSG00000130749.10
M0QZ22	ENSG00000179134.16
M0R0P1	ENSG00000105202.9
M0R0P1	ENSG00000280548.4
M0R1H0	ENSG00000105202.9
M0R1H0	ENSG00000280548.4
M0R299	ENSG00000105202.9
M0R299	ENSG00000280548.4
M0R2B0	ENSG00000105202.9
M0R2B0	ENSG00000280548.4
M0R2B8	ENSG00000077312.9
M0R2Q4	ENSG00000105202.9
M0R2Q4	ENSG00000280548.4
M0R2U2	ENSG00000105202.9
M0R2U2	ENSG00000280548.4
M0R2Z9	ENSG00000064607.17
M0R3J3	ENSG00000088247.19
O95205	ENSG00000139793.21
P0DMR1	ENSG00000179412.11
P0DMR1	ENSG00000282095.3
P0DMR1	ENSG00000283231.4
Q14899	ENSG00000136997.22
Q49AN9	ENSG00000143977.14
Q5BKY9	ENSG00000234545.8
Q5H918	ENSG00000102241.12
Q5H919	ENSG00000102241.12
Q5JRI1	ENSG00000188529.15
Q5JSQ8	ENSG00000256980.5
Q5JW30	ENSG00000124214.21
Q5JXT2	ENSG00000101361.17
Q5QP23	ENSG00000131051.24
Q5SZR4	ENSG00000182134.17
Q5T1Z4	ENSG00000134644.16
Q5T1Z8	ENSG00000134644.16
Q5T8U2	ENSG00000148303.17
Q5T8U2	ENSG00000280858.3
Q5T8U3	ENSG00000148303.17
Q5T8U3	ENSG00000280858.3
Q5T9H5	ENSG00000188613.7
Q5TA58	ENSG00000092847.14
Q5TAL2	ENSG00000124562.10
Q5TBQ0	ENSG00000149657.20
Q5TBQ1	ENSG00000149657.20
Q5VXN0	ENSG00000197498.13
Q5VZS7	ENSG00000150593.18
Q5VZZ6	ENSG00000048740.19
Q659G3	ENSG00000143742.14
Q6P2S0	ENSG00000143742.14
Q6P3W6	ENSG00000271425.9
Q6ZSC3	ENSG00000184898.7
Q8IZQ5	ENSG00000211450.11
Q8N2G6	ENSG00000165424.7
Q8N7X1	ENSG00000175718.10
Q8WU43	ENSG00000273045.7
Q96CP2	ENSG00000162076.13
Q96H35	ENSG00000119446.14
Q9BXU2	ENSG00000170925.3
S4R3K7	ENSG00000100320.24
S4R446	ENSG00000181588.17
S4R469	ENSG00000100320.24
S4R469	ENSG00000277564.4
U3KPZ7	ENSG00000275740.1
U3KQK1	ENSG00000130520.11
V9GY86	ENSG00000204842.18
V9GYD9	ENSG00000048740.19
V9GYK2	ENSG00000143889.16
V9GYP5	ENSG00000290146.1
V9GYY5	ENSG00000100101.15
V9GZ08	ENSG00000105705.16
V9GZ56	ENSG00000130520.11
X6R7H2	ENSG00000148840.11
X6RAC9	ENSG00000173674.11
X6RLP6	ENSG00000185946.16
A0A024RA28	ENSG00000122566.23
A0A087WU68	ENSG00000011304.22
A0A087WV68	ENSG00000120948.19
A0A087WVM7	ENSG00000126749.17
A0A087WW61	ENSG00000120948.19
A0A087WWR6	ENSG00000102081.16
A0A087WWU4	ENSG00000102081.16
A0A087WX67	ENSG00000120948.19
A0A087WXQ5	ENSG00000120948.19
A0A087WXV3	ENSG00000120948.19
A0A087WY03	ENSG00000153914.16
A0A087WYE7	ENSG00000120948.19
A0A087WZC1	ENSG00000278619.5
A0A087WZC1	ENSG00000274853.2
A0A087WZC9	ENSG00000120948.19
A0A087WZM1	ENSG00000120948.19
A0A087X2D0	ENSG00000112081.18
A0A0A0MQZ8	ENSG00000131503.21
A0A0A0MRX1	ENSG00000107105.15
A0A0A0MSA7	ENSG00000075151.24
A0A0A0MSL8	ENSG00000248643.5
A0A0A0MT33	ENSG00000213079.10
A0A0A0MT56	ENSG00000101811.15
A0A0A0MTT3	ENSG00000101489.20
A0A0A6YYI3	ENSG00000243207
A0A0A6YYI9	ENSG00000248643
A0A0B4J1Z1	ENSG00000115875.19
A0A0B4J210	ENSG00000155506
A0A0B4J213	ENSG00000156482.11
A0A0B4J254	ENSG00000139343.11
A0A0C4DGV1	ENSG00000104177.20
A0A0C4DH44	ENSG00000156482.11
A0A0D9SEM4	ENSG00000116350.18
A0A0D9SF20	ENSG00000011304.22
A0A0D9SGB5	ENSG00000100353.18
A0A0G2JI50	ENSG00000229363.9
A0A0G2JI50	ENSG00000231044.10
A0A0G2JI50	ENSG00000233801.9
A0A0G2JI50	ENSG00000206357.11
A0A0G2JI50	ENSG00000206268.11
A0A0G2JNQ3	ENSG00000274109.2
A0A0G2JPF8	ENSG00000273865.2
A0A0J9YXK1	ENSG00000048740.19
A0A0J9YXY8	ENSG00000276833.2
A0A0U1RQH7	ENSG00000131051.24
A0A0U1RQK7	ENSG00000075151.24
A0A0U1RQW2	ENSG00000131051.24
A0A140T9Y7	ENSG00000037474.15
A0A140TA76	ENSG00000262860.5
A0A1B0GUK8	ENSG00000213516.10
A0A1B0GUW5	ENSG00000144642.22
A0A1B0GW42	ENSG00000169813.17
A0A1B0GW87	ENSG00000160201.12
A0A286YEZ8	ENSG00000125944.22
A0A286YEZ8	ENSG00000282958.5
A0A2R8Y7E6	ENSG00000204842.18
A0A2R8Y7P6	ENSG00000204842.18
A0A2R8YDM9	ENSG00000204842.18
A0A3B3IRU2	ENSG00000100138.15
A0A3B3ISF0	ENSG00000138709.20
A0A3B3ISH1	ENSG00000100138.15
A0A3B3ISH6	ENSG00000285326.3
A0A3B3ISH6	ENSG00000196943.14
A0A3B3IT29	ENSG00000138709.20
A0A3B3ITJ4	ENSG00000104824.18
A0A494BZW4	ENSG00000162374.18
A0A494C008	ENSG00000140694.18
A0A494C011	ENSG00000162374.18
A0A494C0A0	ENSG00000072756.18
A0A494C0M6	ENSG00000162374.18
A0A494C0N8	ENSG00000072756.18
A0A494C0Q5	ENSG00000162374.18
A0A494C0Y2	ENSG00000072756.18
A0A494C1L4	ENSG00000072756.18
A0A494C1M2	ENSG00000115524.17
A0A590UJI5	ENSG00000113742.14
A0A590UJK4	ENSG00000124193.16
A0A590UJN2	ENSG00000113742.14
A0A590UJP7	ENSG00000124193.16
A0A590UK01	ENSG00000124193.16
A0A5F9ZH79	ENSG00000138303.19
A0A5F9ZH85	ENSG00000204842.18
A0A5F9ZHC5	ENSG00000164022.18
A0A5F9ZHH4	ENSG00000204842.18
A0A5F9ZHW5	ENSG00000204842.18
A0A5F9ZHX3	ENSG00000204842.18
A0A5F9ZI10	ENSG00000138303.19
A0A5F9ZI37	ENSG00000138303.19
A0A5K1VW55	ENSG00000138303.19
A0A5K1VW61	ENSG00000137449.17
A0A5K1VW71	ENSG00000137449.17
A0A5K1VW79	ENSG00000137449.17
A0A5K1VW93	ENSG00000137449.17
A0A669KB49	ENSG00000065526.13
A0A6I8PLA1	ENSG00000101104.13
A0A6I8PS38	ENSG00000101104.13
A0A6Q8JFV4	ENSG00000101104.13
A0A6Q8PFP3	ENSG00000132740.10
A0A6Q8PFU8	ENSG00000153944.12
A0A6Q8PFZ7	ENSG00000132740.10
A0A6Q8PG18	ENSG00000176624.12
A0A6Q8PGD8	ENSG00000153944.12
A0A6Q8PGF6	ENSG00000132740.10
A0A6Q8PGL6	ENSG00000172795.17
A0A6Q8PGQ6	ENSG00000132740.10
A0A6Q8PH31	ENSG00000125944.21
A0A6Q8PH35	ENSG00000282958.5
A0A6Q8PH35	ENSG00000125944.22
A0A6Q8PH43	ENSG00000117569.20
A0A6Q8PH82	ENSG00000117569.20
A0A6Q8PHG0	ENSG00000125944.22
A0A6Q8PHG0	ENSG00000282958.5
A0A6Q8PHN5	ENSG00000090861.17
