From	To
A0A6Q8PHT3	ENSG00000153944.12
A0A7I2V2F2	ENSG00000135316.20
A0A7I2V2I8	ENSG00000180228.14
A0A7I2V2L6	ENSG00000135486.19
A0A7I2V2P4	ENSG00000180228.14
A0A7I2V2R0	ENSG00000138757.15
A0A7I2V2S5	ENSG00000145907.16
A0A7I2V2S8	ENSG00000115053.17
A0A7I2V2V1	ENSG00000145907.16
A0A7I2V2X7	ENSG00000145907.16
A0A7I2V2Z4	ENSG00000135486.19
A0A7I2V309	ENSG00000135316.20
A0A7I2V315	ENSG00000180228.14
A0A7I2V328	ENSG00000107371.14
A0A7I2V346	ENSG00000135316.20
A0A7I2V3C7	ENSG00000135486.19
A0A7I2V3E2	ENSG00000138757.15
A0A7I2V3J9	ENSG00000070756.17
A0A7I2V3L6	ENSG00000180228.14
A0A7I2V3P9	ENSG00000138757.15
A0A7I2V3R8	ENSG00000135486.19
A0A7I2V3W0	ENSG00000135486.19
A0A7I2V3W4	ENSG00000135486.19
A0A7I2V4J0	ENSG00000135316.20
A0A7I2V4M0	ENSG00000135486.19
A0A7I2V4V6	ENSG00000090621.15
A0A7I2V4Z0	ENSG00000135316.20
A0A7I2V572	ENSG00000138757.15
A0A7I2V593	ENSG00000180228.14
A0A7I2V5C2	ENSG00000180228.14
A0A7I2V5H3	ENSG00000180228.14
A0A7I2V5Q6	ENSG00000135316.20
A0A7I2V5U9	ENSG00000135486.19
A0A7I2V647	ENSG00000138757.15
A0A7I2V649	ENSG00000070756.17
A0A7I2V651	ENSG00000145907.16
A0A7I2YQ85	ENSG00000135486.19
A0A7I2YQ87	ENSG00000180228.14
A0A7I2YQ90	ENSG00000070756.17
A0A7I2YQB1	ENSG00000145907.16
A0A7I2YQD9	ENSG00000138757.15
A0A7I2YQG8	ENSG00000138757.15
A0A7I2YQH0	ENSG00000145907.16
A0A7I2YQK8	ENSG00000147140.17
A0A7I2YQL7	ENSG00000138757.15
A0A7I2YQN2	ENSG00000135316.20
A0A7I2YQN9	ENSG00000145907.16
A0A7I2YQS2	ENSG00000138757.15
A0A7I2YQU8	ENSG00000145907.16
A0A7I2YQV3	ENSG00000135486.19
A0A7I2YQV8	ENSG00000135316.20
A0A7I2YQX9	ENSG00000135486.19
A0A7P0P2U7	ENSG00000145907.16
A0A7P0TA14	ENSG00000160710.19
A0A804HJ47	ENSG00000164022.18
A0A804HJV5	ENSG00000075151.24
A0A804HJZ7	ENSG00000026297.17
A0A8C8KIA0	ENSG00000164022.18
A0A8C8MUD1	ENSG00000164022.18
A0A8I5KNL1	ENSG00000009307.17
A0A8I5KPQ8	ENSG00000009307.17
A0A8I5KS07	ENSG00000009307.17
A0A8I5KSA5	ENSG00000135930.15
A0A8I5KSP1	ENSG00000155506.19
A0A8I5KT16	ENSG00000135930.15
A0A8I5KT99	ENSG00000075151.24
A0A8I5KTQ3	ENSG00000009307.17
A0A8I5KUI4	ENSG00000174720.18
A0A8I5KV47	ENSG00000130713.17
A0A8I5KV92	ENSG00000075151.24
A0A8I5KVE8	ENSG00000137707.14
A0A8I5KVY3	ENSG00000130713.17
A0A8I5KW29	ENSG00000009307.17
A0A8I5KWU3	ENSG00000155506.19
A0A8I5KWW0	ENSG00000009307.17
A0A8I5KXL1	ENSG00000009307.17
A0A8I5KYA7	ENSG00000102081.16
A0A8I5KYL4	ENSG00000009307.17
A0A8I5KYL8	ENSG00000009307.17
A0A8I5KYY8	ENSG00000009307.17
A0A8I5QJH9	ENSG00000075151.24
A0A8I5QL34	ENSG00000130713.17
A0A8J9G7U8	ENSG00000075151.24
A0A8Q3SI10	ENSG00000159140.23
A0A8Q3WLW8	ENSG00000130826.19
A0A8Q3WMA7	ENSG00000116560.12
A0A8V8TLC0	ENSG00000204351.13
A0A8V8TLR3	ENSG00000204351.13
A0A8V8TM71	ENSG00000072756.18
A0A8V8TM97	ENSG00000114416.19
A0A8V8TNY0	ENSG00000092847.14
A0A8V8TQA7	ENSG00000092847.14
A0A994J440	ENSG00000138668.20
A0A994J4B1	ENSG00000138668.20
A0A994J4H9	ENSG00000138709.20
A0A994J4V7	ENSG00000197381.18
A0A994J4X5	ENSG00000138709.20
A0A994J4Y9	ENSG00000159140.23
A0A994J6S0	ENSG00000138668.20
A0A994J7B7	ENSG00000065526.13
A0A994J7I5	ENSG00000131773.15
A0A994J7P0	ENSG00000128191.17
A0A994J7T5	ENSG00000197381.18
A0A9L9PWX6	ENSG00000111786.10
A0A9L9PXI1	ENSG00000111786.10
A0A9L9PXI4	ENSG00000104824.18
A0A9L9PXJ2	ENSG00000111786.10
A0A9L9PXJ8	ENSG00000111786.10
A0A9L9PY11	ENSG00000111786.10
A0A9L9PY23	ENSG00000169045.19
A0AA34QVV3	ENSG00000160679.14
A0AA34QW03	ENSG00000135316.20
A0AAA9YGD9	ENSG00000099381.20
A0AAG2TNG9	ENSG00000282947.2
A0AAG2UWX3	ENSG00000284254.4
A0AAG2UY50	ENSG00000284254.4
A0AAQ5BGJ3	ENSG00000160710.19
A0AAQ5BIJ9	ENSG00000132740.10
A6NG75	ENSG00000132819.17
A6NKZ9	ENSG00000151923.18
A6PVU5	ENSG00000135314.14
A8MV53	ENSG00000130810.20
B0QYA4	ENSG00000100353.18
B0QYA5	ENSG00000100353.18
B0QYA6	ENSG00000100353.18
B0QYA8	ENSG00000100353.18
B1AKP7	ENSG00000120948.19
B1AM48	ENSG00000107105.15
B1AMU4	ENSG00000171311.13
B1ANR1	ENSG00000090621.15
B4DFI3	ENSG00000161082.13
B4DGZ4	ENSG00000115524.17
B4DI28	ENSG00000117569.20
B4DJC7	ENSG00000180228.14
B4DSU6	ENSG00000092199.19
B4DT28	ENSG00000125944.22
B4DT28	ENSG00000282958.5
B4DTC1	ENSG00000116754.14
B4DVF8	ENSG00000104824.18
B4DVF8	ENSG00000282947.2
B4DWT1	ENSG00000116754.14
B4E001	ENSG00000130713.17
B4E1E4	ENSG00000135930.15
B4E227	ENSG00000162231.14
B4E3T4	ENSG00000157110.16
B7WPG3	ENSG00000143889.16
B7ZAG4	ENSG00000182134.17
B7ZLQ8	ENSG00000113742.14
B8ZZ09	ENSG00000007392.17
B8ZZ74	ENSG00000239306.5
B8ZZL3	ENSG00000135930.15
B8ZZQ4	ENSG00000132300.19
B9A023	ENSG00000135930.15
B9ZVT1	ENSG00000183808
C9IZ22	ENSG00000114416.19
C9IZV9	ENSG00000090097.22
C9J0A4	ENSG00000090097.22
C9J250	ENSG00000004534.15
C9J2Z7	ENSG00000114867.22
C9J3W3	ENSG00000130810.20
C9J5B4	ENSG00000114416.19
C9J5E5	ENSG00000115677.18
C9J5V4	ENSG00000090097.22
C9J6B6	ENSG00000114867.22
C9J6C5	ENSG00000155438.12
C9J6E5	ENSG00000163412.13
C9J7A9	ENSG00000090097.22
C9J7Z6	ENSG00000163412.13
C9J915	ENSG00000203907.10
C9J9B2	ENSG00000144642.22
C9JAA9	ENSG00000106344.8
C9JAJ4	ENSG00000114416.19
C9JB16	ENSG00000107105.15
C9JE21	ENSG00000106344.8
C9JF13	ENSG00000114867.22
C9JHF7	ENSG00000130810.20
C9JIJ9	ENSG00000144642.22
C9JIZ1	ENSG00000115677.18
C9JJZ7	ENSG00000143889.16
C9JL41	ENSG00000108848.16
C9JM75	ENSG00000156990.14
C9JMM3	ENSG00000180228.14
C9JQN7	ENSG00000106263.19
C9JSA6	ENSG00000090097.22
C9JTN7	ENSG00000116001.17
C9JTY5	ENSG00000090097.22
C9JUY2	ENSG00000163412.13
C9JY20	ENSG00000114416.19
C9JYS8	ENSG00000147140.17
C9JZE0	ENSG00000114416.19
C9JZG1	ENSG00000106263.19
C9JZY3	ENSG00000090097.22
C9K073	ENSG00000114867.22
C9K0A2	ENSG00000090097.22
D6R9H8	ENSG00000172239.14
D6R9K7	ENSG00000173933.21
D6R9M7	ENSG00000163694.15
D6R9W6	ENSG00000138709.20
D6RA49	ENSG00000163694.15
D6RAC7	ENSG00000138757.15
D6RAM1	ENSG00000169045.18
D6RBM0	ENSG00000169045.18
D6RBP6	ENSG00000163694.15
D6RBP9	ENSG00000138668.20
D6RBR0	ENSG00000138757.15
D6RBS9	ENSG00000163694.15
D6RBW8	ENSG00000138757.15
D6RDI2	ENSG00000108848.16
D6RDL0	ENSG00000169045.18
D6RDN1	ENSG00000116747.13
D6RDU3	ENSG00000169045.19
D6RDU3	ENSG00000284254.4
D6RE09	ENSG00000116747.13
D6REZ6	ENSG00000163694.15
D6RF22	ENSG00000174720.18
D6RF41	ENSG00000151962.8
D6RF44	ENSG00000138668.20
D6RFL5	ENSG00000163694.15
D6RFM3	ENSG00000169045.18
D6RIT2	ENSG00000169045.19
D6RIT2	ENSG00000284254.4
D6RIU0	ENSG00000169045.19
D6RIU0	ENSG00000284254.4
D6RJB0	ENSG00000138709.20
E2PSN0	ENSG00000139746.16
E5RFD8	ENSG00000070756.17
E5RFK1	ENSG00000040341.18
E5RFP2	ENSG00000113742.14
E5RFV3	ENSG00000153914.16
E5RG12	ENSG00000131773.15
E5RG71	ENSG00000184672.12
E5RGC4	ENSG00000070756
E5RGH3	ENSG00000070756.17
E5RGV0	ENSG00000169045.19
E5RGV0	ENSG00000284254.4
E5RGV5	ENSG00000116001.17
E5RH24	ENSG00000070756
E5RH42	ENSG00000145907.16
E5RH50	ENSG00000155506.19
E5RHA8	ENSG00000086589.12
E5RHG7	ENSG00000070756
E5RHZ8	ENSG00000161813.23
E5RIF8	ENSG00000145907.16
E5RIX9	ENSG00000184672.12
E5RJ39	ENSG00000184672.12
E5RJ67	ENSG00000040341.18
E5RJB9	ENSG00000070756
E5RJH3	ENSG00000156482.11
E5RJM0	ENSG00000113742.14
E5RJM8	ENSG00000070756.17
E5RJN7	ENSG00000040341.18
E5RJU8	ENSG00000145907.16
E7EN40	ENSG00000169045.19
E7EN40	ENSG00000284254.4
E7EPF2	ENSG00000153250.21
E7EPX0	ENSG00000040341.18
E7EQJ0	ENSG00000169045.18
E7ERC4	ENSG00000138385.16
E7ET84	ENSG00000104517.13
E7ETC0	ENSG00000151923.18
E7ETJ9	ENSG00000151923.18
E7ETU5	ENSG00000153250.21
E7EUN9	ENSG00000167264.18
E7EV40	ENSG00000092345.14
E7EVI1	ENSG00000040341.18
E7EW00	ENSG00000163714.18
E9PB51	ENSG00000173933.21
E9PB61	ENSG00000183684.8
E9PE20	ENSG00000143742.14
E9PFL9	ENSG00000138385.16
E9PFP8	ENSG00000183570.17
E9PGM9	ENSG00000004534.15
E9PGX9	ENSG00000138385.16
E9PID8	ENSG00000101811.15
E9PJH4	ENSG00000149273.15
E9PK21	ENSG00000084072.17
E9PK82	ENSG00000149273.15
E9PKA1	ENSG00000149187.19
E9PKM6	ENSG00000138303.19
E9PKN4	ENSG00000009307.17
E9PKN8	ENSG00000182134.17
E9PKU1	ENSG00000149187.19
E9PL92	ENSG00000138303.19
E9PLB0	ENSG00000173914.12
E9PLD4	ENSG00000009307.17
E9PM61	ENSG00000173914.12
E9PM82	ENSG00000138303.19
E9PMU7	ENSG00000179950.15
E9PN18	ENSG00000179950.15
E9PNY6	ENSG00000110060.9
E9PNY7	ENSG00000165494.12
E9PPV2	ENSG00000185946.16
E9PQ96	ENSG00000149273.15
E9PQD0	ENSG00000175376.9
E9PQF9	ENSG00000165494.12
E9PQK4	ENSG00000149187.19
E9PQU5	ENSG00000119707.14
E9PQZ6	ENSG00000138303.19
E9PRI9	ENSG00000110060.9
E9PSH0	ENSG00000149187.19
F2Z2S8	ENSG00000149273.15
F2Z2T1	ENSG00000136937.13
F2Z2U1	ENSG00000242389.9
F2Z2U1	ENSG00000234414.8
F2Z2U1	ENSG00000242875.7
F2Z2U1	ENSG00000244395.6
F2Z364	ENSG00000203907.10
F5GX64	ENSG00000132740.10
F5GXL3	ENSG00000177192.14
F5GXS8	ENSG00000112531.17
F5GXV1	ENSG00000198000.12
F5GXV1	ENSG00000291347.1
F5GYM3	ENSG00000112531.17
F5GYT7	ENSG00000112531.17
F5H0D8	ENSG00000149187.19
F5H0M7	ENSG00000103248.19
F5H168	ENSG00000177192.14
F5H1A5	ENSG00000061936.10
F5H1B2	ENSG00000177192.14
F5H4Y5	ENSG00000149187.19
F5H5U6	ENSG00000112531.17
F5H692	ENSG00000198000.12
F5H692	ENSG00000291347.1
F5H697	ENSG00000243501.5
F5H797	ENSG00000198000.12
F5H797	ENSG00000291347.1
F5H7D5	ENSG00000198000.12
F5H7D5	ENSG00000291347.1
F5H8C8	ENSG00000112531.17
F6UBL3	ENSG00000140488.16
F6UDC6	ENSG00000124214.21
F6UXX1	ENSG00000135316
F6WRY4	ENSG00000065526.13
F8VP44	ENSG00000187778.14
F8VP94	ENSG00000139546.12
F8VRH0	ENSG00000197111.16
F8VRK6	ENSG00000204842.18
F8VSA1	ENSG00000139546.12
F8VTQ5	ENSG00000135486.19
F8VTT7	ENSG00000139546.12
F8VTZ0	ENSG00000197111.16
F8VV01	ENSG00000076067.14
F8VVA6	ENSG00000187778.14
F8VW32	ENSG00000139546.12
F8VW64	ENSG00000139910.20
F8VWC0	ENSG00000129317.15
F8VWX1	ENSG00000139910.20
F8VXH9	ENSG00000197111.16
F8VY40	ENSG00000161813.23
F8VYI3	ENSG00000139910.20
F8VYK3	ENSG00000139546.12
F8VYK6	ENSG00000139546.12
F8VYN5	ENSG00000135486.19
F8VZ49	ENSG00000135486.19
F8VZ57	ENSG00000139546.12
F8VZA0	ENSG00000129317.15
F8VZX2	ENSG00000197111.16
F8VZZ7	ENSG00000139546.12
F8W0B5	ENSG00000204842.18
F8W0G4	ENSG00000197111.16
F8W0W6	ENSG00000139343.11
F8W1G6	ENSG00000197111.16
F8W1I4	ENSG00000161813.23
F8W1T6	ENSG00000076067.14
F8W1Z5	ENSG00000161813.23
F8W646	ENSG00000135486.19
F8W659	ENSG00000139910.20
F8W6I7	ENSG00000135486
F8W8C3	ENSG00000072756.18
F8W9U5	ENSG00000177192.14
F8WA97	ENSG00000149016.16
F8WB05	ENSG00000204842.18
F8WB66	ENSG00000099995.19
F8WC71	ENSG00000090097.22
F8WC81	ENSG00000115368.10
F8WCA5	ENSG00000004534.15
F8WD15	ENSG00000136231.14
F8WD91	ENSG00000152430.19
F8WDX3	ENSG00000239306.5
F8WE16	ENSG00000116001.17
F8WE20	ENSG00000115368.10
F8WED0	ENSG00000055044.11
F8WEG8	ENSG00000180228.14
G3V0E9	ENSG00000138709.20
G3V1V1	ENSG00000139168.9
G3V251	ENSG00000092199.19
G3V2B4	ENSG00000100461.18
G3V2D6	ENSG00000092199.19
G3V2H6	ENSG00000092199.19
G3V331	ENSG00000100441.10
G3V3K6	ENSG00000092199.19
G3V470	ENSG00000129566.13
G3V470	ENSG00000291791.1
G3V4M8	ENSG00000092199.19
G3V546	ENSG00000100461.18
G3V5V7	ENSG00000092199.19
G3V5X6	ENSG00000092199.19
G3V5Z6	ENSG00000100461.18
G3XAP0	ENSG00000100461.18
G8JLA5	ENSG00000139910.20
H0Y386	ENSG00000101104.13
H0Y3K3	ENSG00000184863.11
H0Y472	ENSG00000131503.21
H0Y4P6	ENSG00000131503.21
H0Y4X3	ENSG00000131051.24
H0Y5U7	ENSG00000065526.13
H0Y6A1	ENSG00000147206.17
H0Y6E7	ENSG00000147274.14
H0Y6F9	ENSG00000089682.18
H0Y6X6	ENSG00000090621.15
H0Y785	ENSG00000131503.21
H0Y7Y3	ENSG00000131503.21
H0Y863	ENSG00000091127.14
H0Y8D9	ENSG00000163714.18
H0Y8G5	ENSG00000138668.20
H0Y8T4	ENSG00000015479.20
H0Y8X3	ENSG00000175766.13
H0Y9D9	ENSG00000137449.17
H0Y9K3	ENSG00000138709.20
H0Y9K7	ENSG00000116560.12
H0Y9N5	ENSG00000116747.13
H0YA81	ENSG00000108848.16
H0YA96	ENSG00000138668.20
H0YAP2	ENSG00000070756.17
H0YAQ1	ENSG00000131773.15
H0YAQ3	ENSG00000131773.15
H0YAS6	ENSG00000070756.17
H0YAS7	ENSG00000070756.17
H0YB75	ENSG00000070756
H0YB86	ENSG00000070756.17
H0YBB3	ENSG00000104413.18
H0YBD7	ENSG00000169045.19
H0YBD7	ENSG00000284254.4
H0YBN4	ENSG00000070756
H0YBR2	ENSG00000104413.18
H0YBU9	ENSG00000157110.16
H0YBW1	ENSG00000155506.19
H0YBY0	ENSG00000040341.18
H0YC10	ENSG00000070756.17
H0YC73	ENSG00000155506.19
H0YCC8	ENSG00000090621.15
H0YCF8	ENSG00000110321.19
H0YCH5	ENSG00000110321.19
H0YCJ7	ENSG00000149273.15
H0YCP8	ENSG00000179950.15
H0YD77	ENSG00000110321.19
H0YE44	ENSG00000110321.19
H0YE79	ENSG00000138303.19
H0YEB8	ENSG00000185946.16
H0YEC5	ENSG00000110321.19
H0YEQ8	ENSG00000090621.15
H0YER0	ENSG00000090621.15
H0YEU6	ENSG00000090621.15
H0YF32	ENSG00000149273.15
H0YG47	ENSG00000112531.17
H0YGD6	ENSG00000112531.17
H0YH80	ENSG00000135486
H0YH87	ENSG00000204842.18
H0YHB7	ENSG00000135097.7
H0YHH7	ENSG00000123064.13
H0YHU8	ENSG00000075856.12
H0YIB4	ENSG00000111786.10
H0YIL2	ENSG00000122965.11
H0YJH9	ENSG00000100836.11
H0YJJ3	ENSG00000100461.18
H0YJP7	ENSG00000196943.14
H0YJP7	ENSG00000285326.3
H0YJW7	ENSG00000119705.10
H0YKS1	ENSG00000104177.20
H0YKY4	ENSG00000138593.9
H0YLR3	ENSG00000131876.18
H0YLW0	ENSG00000140319.11
H0YLW7	ENSG00000137776.17
H0YMQ2	ENSG00000229474.8
H0YMR6	ENSG00000137776.17
H0YMW8	ENSG00000137776.17
H0YN19	ENSG00000104177.20
H0YN46	ENSG00000136381.13
H0YNF3	ENSG00000137776.17
H0YNT4	ENSG00000138593.9
H3BMB8	ENSG00000179151.13
H3BMZ6	ENSG00000007376.8
H3BNC1	ENSG00000147274.14
H3BND9	ENSG00000197111.16
H3BNJ4	ENSG00000103994.18
H3BNJ7	ENSG00000179151.13
H3BNU5	ENSG00000174177.13
H3BNW0	ENSG00000066654.14
H3BNX5	ENSG00000103994.18
H3BPE3	ENSG00000184110.15
H3BPE4	ENSG00000184110.15
H3BPW9	ENSG00000179151.13
H3BQ37	ENSG00000179151.13
H3BQN8	ENSG00000007376.8
H3BQP5	ENSG00000179151.13
H3BR27	ENSG00000147274.14
H3BRD4	ENSG00000103994.18
H3BRG3	ENSG00000007376.8
H3BRR1	ENSG00000132740.10
H3BRU6	ENSG00000197111.16
H3BS55	ENSG00000007376.8
H3BSG4	ENSG00000007376.8
H3BSK9	ENSG00000168488.19
H3BSP4	ENSG00000197111.16
H3BSQ5	ENSG00000168488.19
H3BSS4	ENSG00000197111.16
H3BT23	ENSG00000140694.18
H3BT23	ENSG00000274829.4
H3BT71	ENSG00000147274.14
H3BTF8	ENSG00000179151.13
H3BTH0	ENSG00000179151.13
H3BTY8	ENSG00000184110.15
H3BU87	ENSG00000179151.13
H3BU91	ENSG00000007376.8
H3BUB1	ENSG00000131951.12
H3BUE3	ENSG00000168488.19
H3BUL0	ENSG00000205937.12
H3BUN6	ENSG00000007376.8
H3BV41	ENSG00000167005.14
H3BV98	ENSG00000139546.12
H3BVD0	ENSG00000007376.8
H3BVG1	ENSG00000140694.18
H3BVG1	ENSG00000274829.4
H7BXF3	ENSG00000136527.19
H7BXF6	ENSG00000138035.15
H7BXH8	ENSG00000143889.16
H7BY49	ENSG00000116001.17
H7BYY4	ENSG00000179988.15
H7BZ72	ENSG00000055044.11
H7BZC3	ENSG00000115677.18
H7BZE0	ENSG00000155636.16
H7C044	ENSG00000114867.22
H7C0A4	ENSG00000115677.18
H7C1H7	ENSG00000156990.14
H7C1L2	ENSG00000099995.19
H7C1S4	ENSG00000159140.23
H7C257	ENSG00000159140.23
H7C2C3	ENSG00000156990.14
H7C2D1	ENSG00000115677.18
H7C2G8	ENSG00000159140.23
H7C2Q2	ENSG00000130826.19
H7C2R4	ENSG00000117597.18
H7C341	ENSG00000115524.17
H7C367	ENSG00000147140.17
H7C3C5	ENSG00000138035.15
H7C3D0	ENSG00000115677.18
H7C3Q5	ENSG00000115685.15
H7C446	ENSG00000130810.20
H7C454	ENSG00000156990.14
H7C476	ENSG00000155636.16
H7C4H8	ENSG00000163950.13
H7C4S4	ENSG00000114416.19
H7C4V2	ENSG00000163714.18
H7C581	ENSG00000120699.14
H7C5G8	ENSG00000106344.8
H7C5U6	ENSG00000113360.17
H7C5U7	ENSG00000108848.16
I3L0J9	ENSG00000174231.18
I3L0J9	ENSG00000274442.2
I3L0W0	ENSG00000121057.13
I3L1Y3	ENSG00000122299.12
I3L1Z2	ENSG00000129245.13
I3L2B5	ENSG00000139910.20
I3L2K5	ENSG00000122299.12
I3L2N8	ENSG00000122299.12
I3L323	ENSG00000122299.12
I3L382	ENSG00000122299.12
I3L3C4	ENSG00000171490.13
I3L4Q1	ENSG00000262860.5
I3L4Q1	ENSG00000257103.9
I3NI36	ENSG00000121057.13
J3KPI1	ENSG00000138593.9
J3KQU3	ENSG00000139910.20
J3KRY3	ENSG00000128739.23
J3KSW7	ENSG00000136450.13
J3KTC1	ENSG00000153944.12
J3QK89	ENSG00000085872.15
J3QKT5	ENSG00000153944.12
J3QLE5	ENSG00000128739.23
J3QQ64	ENSG00000026297.17
J3QQV5	ENSG00000136450.13
J3QRD6	ENSG00000132603.15
J3QRR4	ENSG00000132603.15
J3QRR5	ENSG00000173933.21
J3QSC4	ENSG00000108349.18
J3QT27	ENSG00000183570.17
J3QT61	ENSG00000132591.12
K7EIF7	ENSG00000099622.14
K7EJ09	ENSG00000129351.18
K7EJ26	ENSG00000101489.20
K7EJD7	ENSG00000101489.20
K7EJK3	ENSG00000101489.20
K7EJM5	ENSG00000120948.19
K7EJW4	ENSG00000101489.20
K7EJX6	ENSG00000167281.20
K7EK45	ENSG00000011304.22
K7EKJ7	ENSG00000011304.22
K7EKY0	ENSG00000129351.18
K7ELG9	ENSG00000161654.10
K7ELP8	ENSG00000063244.14
K7ELY5	ENSG00000078687.18
K7EM82	ENSG00000129351.18
K7EM86	ENSG00000105705.16
K7EML2	ENSG00000126254.12
K7EMS9	ENSG00000130813.18
K7EN94	ENSG00000120948.19
K7ENA3	ENSG00000168101.15
K7ENI9	ENSG00000104907.13
K7ENK6	ENSG00000129351.18
K7ENN6	ENSG00000099622.14
K7EP16	ENSG00000130811.12
K7EPB5	ENSG00000196361.10
K7EPX2	ENSG00000101489.20
K7EQ75	ENSG00000129351.18
K7EQ97	ENSG00000101489.20
K7EQJ8	ENSG00000132591.12
K7EQL0	ENSG00000099622.14
K7EQR9	ENSG00000129351.18
K7EQU7	ENSG00000104907.13
K7EQX4	ENSG00000099622.14
K7EQY6	ENSG00000104907.13
K7ER23	ENSG00000176624.12
K7ERH1	ENSG00000101489.20
K7ERM6	ENSG00000129351.18
K7ERS0	ENSG00000179115.11
K7ES14	ENSG00000161082.13
K7ES42	ENSG00000160633.13
K7ES59	ENSG00000011304.22
K7ESF7	ENSG00000167281.20
M0QXK2	ENSG00000077312.9
M0QXW7	ENSG00000088247.19
M0QY96	ENSG00000099783.13
M0QYH3	ENSG00000088247.19
M0QYK5	ENSG00000161265.15
M0QYL7	ENSG00000104824.18
M0QYL7	ENSG00000282947.2
M0QYQ7	ENSG00000099783.13
M0QYR1	ENSG00000104852.15
M0QYT0	ENSG00000268083.5
M0QYT0	ENSG00000282832.1
M0QZG7	ENSG00000077312.9
M0QZM1	ENSG00000099783.13
M0QZR9	ENSG00000066044.15
M0R019	ENSG00000099783.13
M0R055	ENSG00000066044.15
M0R0G9	ENSG00000077312.9
M0R0I5	ENSG00000088247.19
M0R0N3	ENSG00000099783.13
M0R137	ENSG00000101489.20
M0R1W6	ENSG00000104824.18
M0R1W6	ENSG00000282947.2
M0R221	ENSG00000077312.9
M0R268	ENSG00000077312.9
M0R2I7	ENSG00000099783.13
M0R2N4	ENSG00000267120.3
M0R2T0	ENSG00000099783.13
M0R3F6	ENSG00000064607.17
Q4VXT5	ENSG00000101104.13
Q4VXT8	ENSG00000101104.13
Q5HYY5	ENSG00000187742.15
Q5JQF3	ENSG00000174740.8
Q5JRF7	ENSG00000145982.13
Q5JW28	ENSG00000124214.21
Q5JY83	ENSG00000134597.17
Q5QP22	ENSG00000131051.24
Q5QPL9	ENSG00000125970.12
Q5QPM0	ENSG00000125970.12
Q5QPM1	ENSG00000125970.12
Q5QPM2	ENSG00000125970.12
Q5SZ64	ENSG00000143368.10
Q5T0W7	ENSG00000148584.16
Q5T760	ENSG00000116754.14
Q5VW43	ENSG00000185736.16
Q5VXM9	ENSG00000197498.13
Q6IQ42	ENSG00000188529.15
Q8IXW7	ENSG00000102081.16
Q96J85	ENSG00000161813.23
R4GMQ7	ENSG00000171311.13
R4GNH9	ENSG00000171311.13
S4R2X6	ENSG00000116350.18
S4R359	ENSG00000165119.22
S4R3G0	ENSG00000111786.10
S4R3P3	ENSG00000125835.20
S4R457	ENSG00000165119.22
U3KQD5	ENSG00000173914.12
U3KQH7	ENSG00000103994.18
U3KQN5	ENSG00000197498.13
U3KQU2	ENSG00000241058.4
V9GY47	ENSG00000048740.19
W4VSQ8	ENSG00000168101.15
X6R242	ENSG00000119314.16
X6R700	ENSG00000160679.14
X6R941	ENSG00000136937.13
X6RDA4	ENSG00000121390.19
X6RK96	ENSG00000121486.12
